event_hour,hour,grid_x,grid_y,risk_score,rank,train_end
2024-09-03 20:00:00,2024-09-03 19:00:00,-1,-6,0.00014084436,169,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-3,-2,0.00014042646,170,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,1,1,0.00014035727,171,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-7,1,0.00013716333,172,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,11,0.00013182168,173,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-6,8,0.0001302426,174,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,0,0.0001282271,175,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,9,0.00012644041,176,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-8,6,0.00011099458,177,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-5,10,0.000102433805,178,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-9,6,9.085218e-05,179,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-6,15,9.082711e-05,180,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-10,8,8.6974505e-05,181,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-10,-3,6.229045e-05,182,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-9,0,6.108492e-05,183,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-9,-4,5.423141e-05,184,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-11,-6,5.366778e-05,185,2024-01-01
2024-09-03 20:00:00,2024-09-03 19:00:00,-10,-4,5.1959854e-05,186,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,9,1,0.45910704,1,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,-1,0.22296388,2,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,0,0.1591312,3,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,0,0.15188114,4,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,-1,0.12938495,5,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-3,0.10579584,6,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,0,0.088388704,7,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-4,0.060667355,8,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-2,0.055444915,9,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-1,0.05030577,10,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-1,0.03977858,11,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-3,0.03924258,12,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-12,-5,0.034831446,13,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-2,0.026045268,14,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,-4,0.021743665,15,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-2,0.018373992,16,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-11,-5,0.012789232,17,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,6,-4,0.0069224313,18,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,0,0.0063141906,19,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-1,0.005592263,20,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,0,0.0055688866,21,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,-2,0.0045623262,22,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,17,0.0033840414,23,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,-3,0.002072312,24,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,-1,0.001499147,25,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,5,-2,0.0014154455,26,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,4,-1,0.0013499538,27,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,6,-3,0.0013422227,28,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,8,0.0013236711,29,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,8,1,0.0009041818,30,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,0,0.00073923735,31,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,11,0.0007375609,32,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,0,0.0007269657,33,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-1,0.000722287,34,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-3,0.0006379635,35,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,1,0.00056016917,36,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,-2,0.0005252778,37,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,7,-5,0.0005049782,38,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,16,0.00047130664,39,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,-1,0.00040688235,40,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,3,1,0.00039531582,41,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,1,0.0003809218,42,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-2,0.00037517384,43,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-4,0.00037245653,44,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-3,0.00034536826,45,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-4,0.00034101386,46,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-7,-1,0.0003261466,47,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,7,-4,0.00031426348,48,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,1,0.00031001613,49,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,10,3,0.00030892732,50,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,12,0.00030440104,51,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,3,0,0.00025414737,52,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,6,0.0002404099,53,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,-1,0.00023167161,54,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,6,0.00022336397,55,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,13,0.00021669276,56,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,8,0.00020781976,57,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,-2,0.00019034998,58,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-10,10,0.00018955117,59,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,4,0.00017822198,60,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,1,0.00017544861,61,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,-3,0.00017259088,62,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,-5,0.00017000835,63,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,-2,0.00016960599,64,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,0,0.00015859156,65,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,1,0.0001564992,66,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,9,2,0.00015556741,67,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,1,0.00015506524,68,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,10,-1,0.00015496633,69,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,8,-1,0.0001520678,70,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-4,0.00015096714,71,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,1,0.00014885413,72,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,7,4,0.00014817154,73,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,-3,0.00014685634,74,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,2,0.0001467607,75,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,-5,0.00014519396,76,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,1,0.00014510557,77,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,-5,0.00014507426,78,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,-5,0.00014476934,79,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,-5,0.00014440877,80,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,-3,0.00014146102,81,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,5,0.00013923232,82,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,2,0.0001386053,83,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,2,0.00013734399,84,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,2,0.00013726942,85,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,2,0.0001357863,86,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,-5,0.00013571359,87,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-7,1,0.0001341877,88,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-10,-3,0.000125626,89,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,-4,0.00012214178,90,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,10,5,0.000116773845,91,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,-3,0.00011610101,92,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-10,-4,0.00011462482,93,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,6,0.00011441972,94,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,3,0.00011417962,95,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,4,-6,0.00011326574,96,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-9,0,0.00011014988,97,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-10,8,0.00011004193,98,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,3,0.000109604276,99,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,18,0.00010601763,100,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,3,0.000105051564,101,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,3,-3,0.000102234735,102,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,-2,0.00010192257,103,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,6,5,0.00010189656,104,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,9,3,0.00010103971,105,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,9,0,9.947677e-05,106,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,8,-3,9.916184e-05,107,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-6,9.860668e-05,108,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,10,0,9.749077e-05,109,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,4,-4,9.715485e-05,110,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,8,-4,9.587471e-05,111,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,19,9.5708274e-05,112,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,9,-2,9.569247e-05,113,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-8,6,9.531292e-05,114,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,5,-4,9.291084e-05,115,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,5,-3,9.2299306e-05,116,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,9,9.126493e-05,117,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,3,-2,9.062967e-05,118,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,4,9.032516e-05,119,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,5,3,8.8729605e-05,120,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-11,-6,8.822018e-05,121,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,7,-1,8.7113505e-05,122,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,15,8.5984495e-05,123,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,8,0,8.5534506e-05,124,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,4,8.367215e-05,125,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,-6,8.34615e-05,126,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,4,1,8.3391846e-05,127,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,13,8.224379e-05,128,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,6,6,8.134562e-05,129,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,6,3,8.047431e-05,130,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,-6,8.0157544e-05,131,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,5,-1,7.8278616e-05,132,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,7,11,7.7923265e-05,133,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,20,7.772955e-05,134,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,11,7.675215e-05,135,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,7,1,7.6642675e-05,136,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,5,7.636402e-05,137,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,3,-1,7.624901e-05,138,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,-7,7.620046e-05,139,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,5,7.571932e-05,140,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,6,11,7.5333286e-05,141,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,20,7.502106e-05,142,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,13,7.462062e-05,143,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-6,8,7.45503e-05,144,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,-7,7.388491e-05,145,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,19,7.34069e-05,146,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,5,2,7.312351e-05,147,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,15,7.284474e-05,148,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,7,7.241621e-05,149,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,5,7.215522e-05,150,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,19,7.144842e-05,151,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,10,7.1359995e-05,152,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,18,7.11341e-05,153,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,17,7.113336e-05,154,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,18,6.949285e-05,155,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,7,6.729534e-05,156,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,12,6.723076e-05,157,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,3,17,6.635601e-05,158,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,8,6.596878e-05,159,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,7,6.573114e-05,160,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,8,6.564702e-05,161,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,15,6.516054e-05,162,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,8,6.458151e-05,163,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,9,6.433274e-05,164,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-5,10,6.252998e-05,165,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,9,6.0770584e-05,166,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-4,8,6.0738526e-05,167,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,9,6.0339855e-05,168,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,8,6.0198694e-05,169,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,12,5.949216e-05,170,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,9,5.9457743e-05,171,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-3,14,5.9441867e-05,172,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,15,5.9434275e-05,173,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,9,5.939858e-05,174,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,16,5.9036614e-05,175,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,11,5.8533624e-05,176,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-1,13,5.8513713e-05,177,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,10,5.7669637e-05,178,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,11,5.740553e-05,179,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,14,5.7312678e-05,180,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,-2,15,5.715118e-05,181,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,4,14,5.6895104e-05,182,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,2,9,5.638276e-05,183,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,11,5.469951e-05,184,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,0,11,5.4233435e-05,185,2024-01-01
2024-09-05 01:00:00,2024-09-05 00:00:00,1,-7,5.4166478e-05,186,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,9,1,0.49543533,1,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,0,0,0.21077152,2,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-2,-3,0.15383925,3,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,0,0.14477916,4,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,0,-1,0.12755975,5,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,1,0,0.111308396,6,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,-1,0.060303997,7,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-5,-2,0.048862066,8,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-4,-3,0.048493758,9,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-2,-4,0.03519545,10,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,1,-1,0.034493607,11,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-12,-5,0.030846097,12,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-4,-2,0.02756154,13,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-3,-4,0.026955245,14,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-2,-1,0.022972904,15,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-11,-5,0.018529579,16,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-2,-2,0.018218013,17,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,6,-4,0.008283076,18,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-2,0,0.007296561,19,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-3,-3,0.0064976253,20,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,0,17,0.0059310705,21,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-5,-1,0.003571868,22,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,0,-2,0.0022524623,23,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,5,-2,0.0016382644,24,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,0,8,0.0015194233,25,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,6,-3,0.0013593765,26,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,2,0,0.0013168541,27,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-2,13,0.0010339933,28,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-3,11,0.00095125707,29,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,4,-1,0.0009438552,30,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,2,-1,0.0009338197,31,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,8,1,0.0007660482,32,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,16,0.0006740732,33,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-4,-1,0.00045778544,34,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-4,0,0.00045406749,35,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,10,3,0.0004484836,36,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,-3,0.0004326155,37,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-3,0,0.00042794994,38,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,1,-2,0.0003753463,39,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,1,0.000360581,40,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,7,-5,0.00035967314,41,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,3,1,0.0003038667,42,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-9,-1,0.00028064064,43,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,2,1,0.00027165984,44,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,7,-4,0.0002571915,45,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-3,13,0.00025600704,46,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-5,-4,0.00025307573,47,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-5,-3,0.0002530002,48,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,8,0.00024488647,49,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-4,-4,0.00024077813,50,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,6,0.00023914703,51,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,1,6,0.00023869501,52,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-3,-1,0.00022214961,53,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,-2,0.00021202378,54,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-3,1,0.00020318013,55,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-6,4,0.00019395299,56,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,7,4,0.00018203638,57,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,0,12,0.00018022314,58,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-10,10,0.00017706148,59,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-9,-5,0.00017474133,60,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,10,5,0.00015727921,61,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,9,2,0.00014910624,62,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-9,0,0.00014692078,63,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-7,1,0.00014624854,64,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-10,-3,0.00014623819,65,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-6,1,0.00013350621,66,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,10,-1,0.00013051128,67,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-6,-3,0.0001304962,68,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,8,-1,0.00013023602,69,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-9,-4,0.00012803625,70,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,6,5,0.00012797018,71,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,18,0.00012688649,72,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-6,-2,0.00012629273,73,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-10,-4,0.00012556325,74,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-5,2,0.00012041661,75,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-5,-5,0.00012015322,76,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,9,3,0.00011954183,77,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-5,1,0.000118839416,78,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,5,0.000118610995,79,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,1,9,0.00011787616,80,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-7,-1,0.000117869764,81,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-9,6,0.00011757059,82,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-4,-5,0.000117274096,83,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-4,19,0.000114852155,84,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-4,2,0.0001139433,85,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-10,8,0.000109098364,86,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,0,-3,0.00010783338,87,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-2,1,0.00010746324,88,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-1,-4,0.000105010644,89,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-5,0,0.00010489545,90,2024-01-01
2024-09-09 01:00:00,2024-09-09 00:00:00,-3,-2,0.00010335519,91,2024-01-01
