event_hour,hour,grid_x,grid_y,risk_score,rank,train_end
2022-07-26 01:00:00,2022-07-26 00:00:00,-5,4,0.00010214674,85,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,0,-3,9.874338e-05,86,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-4,-4,9.842607e-05,87,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-5,15,9.640708e-05,88,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,2,-3,9.565916e-05,89,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-6,15,9.526967e-05,90,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,1,1,9.424498e-05,91,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-10,10,9.370714e-05,92,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-2,3,9.250192e-05,93,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-4,2,9.230559e-05,94,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,3,9.062692e-05,95,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-6,-3,8.9698005e-05,96,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-6,-2,8.85e-05,97,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-7,1,8.768929e-05,98,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,7,8.6840046e-05,99,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-9,0,8.589039e-05,100,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-7,-1,8.587071e-05,101,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-9,-1,8.3602026e-05,102,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,3,1,8.306107e-05,103,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,9,3,8.263856e-05,104,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-6,1,8.2423736e-05,105,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,-4,8.139922e-05,106,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-10,8,8.133132e-05,107,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,1,-5,8.081217e-05,108,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,6,11,8.000311e-05,109,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-5,-4,7.999851e-05,110,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-6,4,7.997192e-05,111,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,4,-4,7.949386e-05,112,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-2,-5,7.906149e-05,113,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,2,-2,7.822876e-05,114,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,4,-6,7.710914e-05,115,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,3,-3,7.608984e-05,116,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-4,19,7.5938784e-05,117,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,9,0,7.465116e-05,118,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,4,1,7.419523e-05,119,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,9,-2,7.315183e-05,120,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,8,-3,7.275749e-05,121,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-5,10,7.275483e-05,122,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-5,9,7.264288e-05,123,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,3,-2,7.244394e-05,124,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,5,-3,7.220723e-05,125,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,2,-7,7.174347e-05,126,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,8,0,7.1025715e-05,127,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,5,3,7.096568e-05,128,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-3,9,7.08457e-05,129,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,0,5,7.079254e-05,130,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,6,3,7.075659e-05,131,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,1,20,7.055146e-05,132,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,7,-1,7.0398004e-05,133,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,5,-4,7.003593e-05,134,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-5,-5,6.9774556e-05,135,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-4,8,6.9516325e-05,136,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,10,-1,6.931947e-05,137,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,8,-1,6.930586e-05,138,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-4,10,6.929558e-05,139,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,5,6.898502e-05,140,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-4,12,6.89576e-05,141,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,1,5,6.89291e-05,142,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,8,-4,6.872114e-05,143,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,6,6,6.8478104e-05,144,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,0,19,6.775102e-05,145,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,9,1,6.745836e-05,146,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-3,7,6.742495e-05,147,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-3,11,6.729192e-05,148,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,6,6.6971435e-05,149,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,2,9,6.669589e-05,150,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-3,12,6.662205e-05,151,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-4,17,6.6587185e-05,152,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-2,9,6.621646e-05,153,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,2,8,6.5769884e-05,154,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-2,8,6.5754575e-05,155,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,9,2,6.573085e-05,156,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,3,17,6.559867e-05,157,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-3,18,6.554434e-05,158,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,8,6.5515786e-05,159,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,18,6.496737e-05,160,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,0,18,6.496737e-05,161,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-2,16,6.491825e-05,162,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,2,7,6.4915774e-05,163,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,8,1,6.475569e-05,164,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,5,2,6.457402e-05,165,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,0,11,6.455415e-05,166,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,0,13,6.455415e-05,167,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-2,11,6.452284e-05,168,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-3,14,6.438442e-05,169,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,7,1,6.433747e-05,170,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,1,9,6.421387e-05,171,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,4,14,6.4052736e-05,172,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,1,11,6.401842e-05,173,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,0,14,6.383505e-05,174,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,11,6.348588e-05,175,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,13,6.348588e-05,176,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,16,6.335417e-05,177,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-2,15,6.273389e-05,178,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,15,6.2532454e-05,179,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-9,-4,6.216124e-05,180,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-12,-5,6.1310086e-05,181,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-11,-5,6.0750463e-05,182,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,0,-6,5.8227834e-05,183,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-1,-6,5.7328536e-05,184,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-11,-6,5.6319943e-05,185,2022-01-01
2022-07-26 01:00:00,2022-07-26 00:00:00,-10,-4,4.631018e-05,186,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,12,0.3741181,1,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,0,0.32811972,2,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,0,0.26600727,3,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,0,0.11841667,4,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,13,0.112628244,5,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,-4,0.11115605,6,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,-1,0.10526668,7,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,-1,0.07939792,8,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,-3,0.056639045,9,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,0,0.045188367,10,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,-1,0.04275672,11,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,-2,0.040511176,12,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,-1,0.03850465,13,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,-3,0.032684207,14,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,-4,0.0282873,15,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,0,0.024734328,16,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,-2,0.024048418,17,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,-2,0.021638745,18,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,6,-4,0.016819442,19,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,1,0.015699765,20,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,7,4,0.012256051,21,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,-6,0.011006893,22,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,5,-2,0.010831821,23,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,-3,0.010824884,24,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,-3,0.010577883,25,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,-1,0.009250675,26,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,17,0.008563645,27,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,1,0.007029816,28,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,-2,0.0061859586,29,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,1,0.0058633997,30,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,7,-4,0.0037847117,31,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,-1,0.0036874425,32,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,0,0.003201905,33,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-9,-5,0.0031532368,34,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,-1,0.003100007,35,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,8,0.0029650785,36,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,7,11,0.0023717526,37,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,-2,0.0018348513,38,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,8,0.0017964138,39,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,6,-3,0.0015954968,40,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,0,0.0015405911,41,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,-2,0.0012830069,42,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,-1,0.0011110959,43,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,9,0.0010792596,44,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-6,8,0.00096845045,45,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,-2,0.00078456703,46,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,-5,0.000724173,47,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-10,-3,0.0006325964,48,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,10,3,0.00058277603,49,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,1,0.00056679646,50,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,10,5,0.0005558873,51,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,2,0.00047666478,52,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,8,0.00047480722,53,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,4,0.0004619496,54,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,13,0.00045684678,55,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,11,0.00041958736,56,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,2,0.00039597228,57,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,19,0.0003950549,58,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,10,0.00038312664,59,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,0,0.00034011537,60,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,7,-5,0.0002989523,61,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,20,0.00028438336,62,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-9,-4,0.0002819427,63,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,20,0.00026910217,64,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,-5,0.00026245657,65,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-9,6,0.00026212868,66,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,-3,0.00025999724,67,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-10,10,0.00024946337,68,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-8,6,0.00024199153,69,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,16,0.00023236549,70,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,19,0.00023125591,71,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-11,-5,0.00022969495,72,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,6,5,0.00022912683,73,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,4,0.0002278649,74,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-10,-4,0.00022361473,75,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,6,0.00021444791,76,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,18,0.00021199435,77,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,3,-1,0.00021144794,78,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,6,3,0.00021119654,79,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,5,0.0002098572,80,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,18,0.00020511722,81,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-6,15,0.0002045922,82,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,10,0.00020238745,83,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,15,0.00019920313,84,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,18,0.00019828709,85,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,7,0.0001948354,86,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,5,-1,0.00019475624,87,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,9,0.00019098229,88,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-12,-5,0.0001878037,89,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,11,0.00018110992,90,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,15,0.00017983264,91,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,16,0.0001793913,92,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,4,14,0.00017600584,93,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-11,-6,0.00017526612,94,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,13,0.00017523034,95,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-9,-1,0.00017379616,96,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-6,-3,0.00017112734,97,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-9,0,0.00016959303,98,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,3,17,0.00016763135,99,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,19,0.00016700193,100,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-7,-1,0.00016602526,101,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-6,-2,0.00016367204,102,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,10,0.00015624949,103,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,7,1,0.00015561783,104,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,6,11,0.00015170484,105,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-7,1,0.00014914983,106,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,17,0.00014718942,107,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,15,0.00014283239,108,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-10,8,0.00013989481,109,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,11,0.00013967509,110,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,5,2,0.00013832712,111,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,9,0.00013622956,112,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,9,3,0.0001350759,113,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-6,1,0.00013484417,114,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,11,0.00013305388,115,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,10,0,0.00013120403,116,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,9,0.00012980014,117,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-6,4,0.00012718937,118,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,5,0.00012702304,119,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,14,0.00012611144,120,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,6,6,0.00012480076,121,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,2,0.00012455719,122,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,5,0.0001244686,123,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,3,0.00012433843,124,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,8,0.00012423958,125,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,4,1,0.00012413766,126,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,-4,0.00012363087,127,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,7,0.00012348958,128,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,8,0,0.0001231428,129,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,11,0.00012299458,130,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,9,0.00012213005,131,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,9,0.000121644094,132,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,9,0.00012147909,133,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,8,0.00012117871,134,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,8,0.00012031015,135,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,9,2,0.00012021259,136,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,2,0.000118397096,137,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,9,0,0.000117991854,138,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,7,-1,0.000117309835,139,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,3,0.00011720681,140,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,7,0.00011709402,141,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,5,0.0001170754,142,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,6,0.00011695644,143,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,3,0.000116050745,144,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,8,1,0.00011575391,145,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,8,0.00011499602,146,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,11,0.000113893104,147,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,8,-3,0.000113667375,148,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,13,0.00011337143,149,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,12,0.00011326759,150,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-4,2,0.00011261456,151,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,5,3,0.000112032925,152,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,-5,0.00011199596,153,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,15,0.00011083257,154,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,9,1,0.00011035929,155,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,8,-1,0.00010984834,156,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,14,0.000107328895,157,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-3,12,0.000106617874,158,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,1,0.00010488841,159,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,-3,0.00010330973,160,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-5,-4,9.92385e-05,161,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,3,0,9.857698e-05,162,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,1,9.75758e-05,163,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,-2,9.61791e-05,164,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,1,9.539243e-05,165,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,-4,9.464849e-05,166,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,9,-2,9.430619e-05,167,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,-3,9.1611604e-05,168,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,3,-2,9.108107e-05,169,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,-7,9.0354435e-05,170,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-2,-5,8.9503934e-05,171,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,10,-1,8.794467e-05,172,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,8,-4,8.76678e-05,173,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,4,-1,8.614952e-05,174,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,-7,8.103339e-05,175,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,3,1,7.932622e-05,176,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,3,-3,7.4169315e-05,177,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,-3,7.104458e-05,178,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,1,-5,6.934823e-05,179,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,5,-3,6.886386e-05,180,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,4,-6,6.162929e-05,181,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,4,-4,6.0747192e-05,182,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,5,-4,5.9361428e-05,183,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,-1,-6,5.7373672e-05,184,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,0,-6,5.6596135e-05,185,2022-01-01
2022-08-01 21:00:00,2022-08-01 20:00:00,2,-7,5.5976347e-05,186,2022-01-01
2022-08-14 23:00:00,2022-08-14 22:00:00,-1,-1,0.71524614,1,2022-01-01
2022-08-14 23:00:00,2022-08-14 22:00:00,-1,0,0.70462364,2,2022-01-01
2022-08-14 23:00:00,2022-08-14 22:00:00,0,0,0.62264687,3,2022-01-01
2022-08-14 23:00:00,2022-08-14 22:00:00,-4,-2,0.4489402,4,2022-01-01
2022-08-14 23:00:00,2022-08-14 22:00:00,0,-1,0.3799758,5,2022-01-01
2022-08-14 23:00:00,2022-08-14 22:00:00,-2,-3,0.36516473,6,2022-01-01
2022-08-14 23:00:00,2022-08-14 22:00:00,-2,0,0.30780447,7,2022-01-01
