hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-08-12 21:00:00,-1,0,35.96113574950244,126.97827118285839,0,78.69423276620154,2.0216983269671123,0.19904703297314583,22900.6,0,0.002010469,7,20,R5
2025-08-12 21:00:00,-12,-5,35.91590325447802,126.85619720574316,0,93.93737132891204,1.6947787738456919,0.1657489569316441,31336.099999999995,0,0.0017085549,8,17,R5
2025-08-12 21:00:00,-2,-2,35.94304275149267,126.96717354857519,0,78.22556346241936,2.098792200482571,0.2859358385414259,20409.9,0,0.0016384876,9,17,R5
2025-08-12 21:00:00,3,-1,35.95208925049756,127.0226617199912,0,79.79857022837177,2.0302273627013383,0.4040349804766689,110314.6,0,0.0015232217,10,15,R5
2025-08-12 23:00:00,-2,-3,35.93399625248779,126.96717354857519,0,9.984625475246219,0.3541356726609315,,,0,0.022836337,1,100,R5
2025-08-12 23:00:00,-4,-3,35.93399625248779,126.94497828000878,0,47.20905059842511,0.44229387827204075,,,1,0.020051533,2,88,R5
2025-08-12 23:00:00,9,1,35.97018224850733,127.08924752569042,0,112.45866196632932,0.6349679187258914,,,0,0.014497866,3,63,R5
2025-08-12 23:00:00,0,0,35.96113574950244,126.9893688171416,0,11.10149142975854,0.35242605107719094,,,0,0.012748852,4,56,R5
2025-08-12 23:00:00,-1,0,35.96113574950244,126.97827118285839,0,14.100249868976562,0.36077738376455426,,,0,0.007464777,5,33,R5
2025-08-12 23:00:00,-2,-2,35.94304275149267,126.96717354857519,0,9.74804246906001,0.35056271687500673,,,0,0.004203002,6,18,R5
2025-08-12 23:00:00,-1,-3,35.93399625248779,126.97827118285839,0,3.1341640609070396,0.3204080977936554,,,0,0.0022885588,7,10,R5
2025-08-12 23:00:00,-1,-1,35.95208925049756,126.97827118285839,0,6.697869994839323,0.33605481555693306,,,0,0.0015953121,8,7,R5
2025-08-12 23:00:00,0,-1,35.95208925049756,126.9893688171416,0,4.024920282207347,0.32365634871000043,,,0,0.0015108539,9,7,R5
2025-08-12 23:00:00,3,-1,35.95208925049756,127.0226617199912,0,20.911756043629907,0.3908047485201086,,,0,0.0014555148,10,6,R5
2025-08-20 17:00:00,9,1,35.97018224850733,127.08924752569042,1,281.20485465363254,2.993547693390104,0.1561290755326461,36777.0,1,0.00044791875,1,100,R5
2025-08-20 17:00:00,-2,-3,35.93399625248779,126.96717354857519,1,279.7830846158923,3.3532413826410528,0.01845839309513999,1527.6,0,0.00023739932,2,53,R5
2025-08-20 17:00:00,-4,-3,35.93399625248779,126.94497828000878,1,281.2837965859293,3.271653614563584,0.039980738304425646,2200.2,0,0.00015830956,3,35,R5
2025-08-20 17:00:00,-1,0,35.96113574950244,126.97827118285839,1,280.15958819005994,3.2873353680038955,0.030914931786891395,3556.7999999999997,0,0.00011307588,4,25,R5
2025-08-20 17:00:00,-2,-2,35.94304275149267,126.96717354857519,1,279.81136443129697,3.342032182754884,0.022678843866499113,1618.8000000000002,0,8.973372e-05,5,20,R5
2025-08-20 17:00:00,-3,-3,35.93399625248779,126.95607591429199,1,280.4647277744536,3.3136402194390238,0.04686611876324925,2622.0,0,5.826094e-05,6,13,R5
2025-08-20 17:00:00,-1,-3,35.93399625248779,126.97827118285839,1,279.3272046975433,3.383128600978638,0.008380097792810858,837.9,0,5.8128393e-05,7,13,R5
2025-08-20 17:00:00,0,-1,35.95208925049756,126.9893688171416,1,279.4012694449628,3.368596688936979,0.003789304602414986,421.8,0,4.2151256e-05,8,9,R5
2025-08-20 17:00:00,0,17,36.11492623258549,126.9893688171416,1,287.985280629439,2.396454411706146,0.05856366723441272,32867.4,0,3.8259845e-05,9,9,R5
