hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-08-06 08:00:00,3,-1,35.95208925049756,127.0226617199912,0,170.56933842496346,2.2728001428512514,0.1512678170311718,41301.0,1,0.03516878,1,100,R5
2025-08-06 08:00:00,-1,0,35.96113574950244,126.97827118285839,0,170.35639531197296,2.300482968435376,0.1117537235595978,12857.4,0,0.022029085,2,63,R5
2025-08-06 08:00:00,0,-1,35.95208925049756,126.9893688171416,0,168.1820500490004,2.368736043375823,0.21123711182760732,23513.5,0,0.014715642,3,42,R5
2025-08-06 08:00:00,9,1,35.97018224850733,127.08924752569042,0,184.62170951661014,1.7131734991180834,0.556109801910466,130994.49999999999,0,0.01175194,4,33,R5
2025-08-06 08:00:00,-2,-3,35.93399625248779,126.96717354857519,0,169.31573001458287,2.361225284647144,0.2324493620641114,19237.300000000003,0,0.010735202,5,31,R5
2025-08-06 08:00:00,-2,-2,35.94304275149267,126.96717354857519,0,169.34841163324336,2.352906287769034,0.058215757229336786,4155.4,0,0.008741458,6,25,R5
2025-08-06 08:00:00,-4,-3,35.93399625248779,126.94497828000878,0,173.4891167379626,2.322771266631744,0.5435396091329511,29911.799999999996,0,0.0077247415,7,22,R5
2025-08-06 08:00:00,0,0,35.96113574950244,126.9893688171416,0,169.73855078179076,2.311700176494353,0.15836694877959281,24254.5,0,0.007273109,8,21,R5
2025-08-06 08:00:00,1,0,35.96113574950244,127.0004664514248,0,169.8326936348351,2.301024849784052,0.21607822283380917,35676.2,0,0.0068827993,9,20,R5
2025-08-06 08:00:00,-12,-5,35.91590325447802,126.85619720574316,0,180.24663193669076,2.751440679044593,0.645016122070734,121945.19999999998,0,0.00528741,10,15,R5
2025-08-06 08:00:00,-1,-1,35.95208925049756,126.97827118285839,0,168.80131374746315,2.3541209357138944,0.204517954129809,22209.3,0,0.0051337886,11,15,R5
2025-08-06 08:00:00,1,-1,35.95208925049756,127.0004664514248,0,168.32123022078122,2.3612607417851286,0.11546176328076674,17228.5,0,0.005084175,12,14,R5
2025-08-06 08:00:00,-1,-3,35.93399625248779,126.97827118285839,0,167.94278312506003,2.3840365491254496,0.08345193220311861,8344.1,0,0.0048246235,13,14,R5
2025-08-06 08:00:00,-2,0,35.96113574950244,126.96717354857519,0,171.6502124878417,2.274708614659776,0.11468660035559176,10417.5,0,0.0047806976,14,14,R5
2025-08-06 08:00:00,2,0,35.96113574950244,127.011564085708,0,170.58656948479984,2.2655799425336673,0.20217443723880438,44521.5,0,0.004471363,15,13,R5
2025-08-06 08:00:00,-2,-4,35.9249497534829,126.96717354857519,0,170.0407550707033,2.3578612217368726,0.4435604168007972,48915.0,0,0.0042388807,16,12,R5
2025-08-06 08:00:00,-3,-4,35.9249497534829,126.95607591429199,0,171.92194645223526,2.3441071185381768,0.4800835605282725,48812.399999999994,0,0.0033117346,17,9,R5
2025-08-06 08:00:00,-2,-1,35.95208925049756,126.96717354857519,0,170.13910393022456,2.325622939861126,0.0653857511808013,3830.5000000000005,0,0.002897568,18,8,R5
2025-08-06 08:00:00,0,-2,35.94304275149267,126.9893688171416,0,167.59533625142603,2.3888695742511983,0.21609266870447277,21130.6,0,0.0026054902,19,7,R5
2025-08-06 08:00:00,-3,-3,35.93399625248779,126.95607591429199,0,171.2568195863994,2.338244142021976,0.20520103098311596,11480.299999999994,0,0.0024551924,20,7,R5
