event_hour,hour,grid_x,grid_y,risk_score,rank,train_end
2022-07-04 23:00:00,2022-07-04 22:00:00,7,-1,6.534324e-05,120,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,2,7,6.473967e-05,121,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,6,6,6.4582826e-05,122,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,2,-3,6.4470034e-05,123,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,5,-4,6.3061496e-05,124,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,2,-2,6.214025e-05,125,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,5,-3,6.203094e-05,126,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,9,1,6.197601e-05,127,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,3,6.162121e-05,128,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,-6,6.027047e-05,129,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,4,-4,6.0217677e-05,130,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,3,-2,5.985585e-05,131,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,3,1,5.9659054e-05,132,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,3,5.950438e-05,133,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,8,0,5.942229e-05,134,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,-6,5.9226837e-05,135,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,3,-3,5.9208192e-05,136,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,8,1,5.903597e-05,137,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,9,2,5.8896843e-05,138,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,8,-3,5.8760837e-05,139,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,4,1,5.7898975e-05,140,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,9,0,5.7850193e-05,141,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-12,-5,5.6680856e-05,142,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,4,14,5.6625635e-05,143,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,6,5.6426932e-05,144,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,5,5.5774366e-05,145,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,5,3,5.5253902e-05,146,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-11,-5,5.5200057e-05,147,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,6,3,5.4805027e-05,148,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,11,5.469596e-05,149,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,7,1,5.4457807e-05,150,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,9,5.3390864e-05,151,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,16,5.26267e-05,152,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,13,5.2491097e-05,153,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,15,5.224095e-05,154,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,1,9,5.2217598e-05,155,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,14,5.1628314e-05,156,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-11,-6,5.1567855e-05,157,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,5,2,5.1519546e-05,158,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-4,12,5.0622777e-05,159,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,9,-2,4.9767983e-05,160,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,5,4.954364e-05,161,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,13,4.9407725e-05,162,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,8,-4,4.874395e-05,163,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,8,4.835076e-05,164,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,16,4.7963596e-05,165,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,12,4.7648413e-05,166,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,8,4.7545094e-05,167,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,18,4.6862344e-05,168,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-1,11,4.6668112e-05,169,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,11,4.6288696e-05,170,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,18,4.5839784e-05,171,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-2,15,4.5632652e-05,172,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,14,4.5566077e-05,173,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-10,8,4.556406e-05,174,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-4,8,4.4963923e-05,175,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-4,10,4.4637185e-05,176,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,10,-1,4.3741562e-05,177,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,0,19,4.304713e-05,178,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-10,10,4.298294e-05,179,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-5,10,4.2596366e-05,180,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,7,4.24371e-05,181,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-3,18,4.239114e-05,182,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-5,9,4.2008865e-05,183,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-4,19,4.1957053e-05,184,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-4,17,3.9529827e-05,185,2021-01-01
2022-07-04 23:00:00,2022-07-04 22:00:00,-6,4,3.483491e-05,186,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,-1,0.52992815,1,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,0,0.50692344,2,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,0,0.49564704,3,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,-4,0.4264319,4,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,-1,0.42483637,5,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,-1,0.41985855,6,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,0,0.3448014,7,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,0,0.31180772,8,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,12,0.31027022,9,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,13,0.29705498,10,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,-2,0.25927687,11,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,0,0.14875491,12,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,-3,0.14484541,13,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,-1,0.105825804,14,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,-4,0.101340145,15,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,-2,0.09312145,16,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,5,-2,0.08334281,17,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,-2,0.07577514,18,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,1,0.068694554,19,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,-3,0.067112274,20,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,6,-4,0.04896606,21,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,-3,0.043666143,22,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,0,0.03575743,23,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,17,0.033781976,24,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,-2,0.029721498,25,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,-3,0.029145082,26,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,-2,0.020705042,27,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,-6,0.016179133,28,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,-2,0.012230179,29,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,-1,0.012062837,30,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,6,-3,0.011242584,31,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,8,0.009313423,32,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,-1,0.008393558,33,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,-1,0.0068215975,34,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-9,-5,0.00608916,35,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,-1,0.0059070606,36,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,1,0.0043704645,37,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,-2,0.0043509775,38,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,7,4,0.0041062674,39,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,-3,0.0039454945,40,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,1,0.0029081067,41,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,7,-4,0.002884182,42,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,19,0.002694586,43,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,13,0.002299792,44,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,9,0.0019725421,45,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,10,5,0.0018054297,46,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,-7,0.0015909277,47,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,11,0.001384419,48,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-6,8,0.0013259494,49,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,-5,0.0013111332,50,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,15,0.0011220233,51,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,8,0.0011211088,52,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,8,0.0010825089,53,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,0,0.00088751415,54,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,10,3,0.0008435096,55,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,1,0.0008083609,56,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,11,0.00077812496,57,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,10,0.00076532626,58,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,9,0.0006312052,59,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,20,0.0006259612,60,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,15,0.00061459054,61,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,6,5,0.0006032686,62,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-6,15,0.000602764,63,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,2,0.00057819166,64,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,3,-1,0.000575005,65,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,-3,0.000572793,66,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,9,0.0005651636,67,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,5,-1,0.00054991693,68,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-9,6,0.0005451625,69,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,2,0.0005184985,70,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,1,0.00051413156,71,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-8,6,0.0005134964,72,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,15,0.0005118687,73,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,15,0.00051059364,74,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,5,0.00049855985,75,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,-5,0.00049274566,76,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,16,0.00046829824,77,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,16,0.0004473715,78,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,7,11,0.00043363453,79,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,18,0.00041367311,80,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,18,0.00040847246,81,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-10,-3,0.00039188334,82,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,7,-5,0.00035525564,83,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,17,0.00035365057,84,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,4,0.00034373582,85,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-9,-4,0.00032521822,86,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,4,0.0003251438,87,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,11,0.00032336914,88,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,7,0.0003186511,89,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,6,0.00031677855,90,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,13,0.00031550118,91,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,14,0.00031346284,92,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,9,0.0003109144,93,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,11,0.00030926664,94,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,11,0.00030540055,95,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,12,0.00030540055,96,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,14,0.00030540055,97,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,13,0.00030439245,98,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,12,0.00030417656,99,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,18,0.00030186368,100,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,10,0.00029788224,101,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,3,0,0.00027336454,102,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,8,0.0002726883,103,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,-7,0.00027251657,104,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,19,0.0002712694,105,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,4,-1,0.0002682731,106,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,3,17,0.0002587262,107,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,9,0.0002562833,108,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,11,0.0002562252,109,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,20,0.0002560556,110,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,9,0.00025473488,111,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,10,0.00025432013,112,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-10,8,0.00025353034,113,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-6,1,0.00025293246,114,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,0,0.00024053578,115,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,6,6,0.00023827837,116,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,8,0.00022581783,117,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,-7,0.00022432336,118,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,8,0,0.00021948041,119,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,9,0.00021712505,120,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,8,0.00021296066,121,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,8,1,0.00020559964,122,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-10,-4,0.00020459655,123,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,3,1,0.00019852126,124,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,6,11,0.00018678723,125,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,7,0.00018227461,126,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,4,1,0.00017932814,127,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-11,-6,0.0001772297,128,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,7,0.00017593778,129,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,-2,0.0001747289,130,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,8,0.00017435988,131,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,5,2,0.00017254836,132,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,7,-1,0.00016982657,133,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,-3,0.00016788357,134,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,1,0.0001652736,135,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,3,0.00016233516,136,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,9,3,0.00016169866,137,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,3,-3,0.0001589826,138,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,10,0,0.00015551267,139,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,3,-2,0.0001535596,140,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,8,-3,0.00015164491,141,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,6,0.00015027386,142,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,7,1,0.00014906352,143,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-9,0,0.00014879512,144,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,2,-3,0.0001476638,145,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,-6,0.00014617293,146,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,6,3,0.00014575582,147,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,-6,0.00014485086,148,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-7,1,0.00014467155,149,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-3,2,0.00013852607,150,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-11,-5,0.00013705411,151,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,1,0.00013540841,152,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-12,-5,0.00013523937,153,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-10,10,0.00013505518,154,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-6,-2,0.00012999076,155,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,-4,0.00012971078,156,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,5,3,0.00012836809,157,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,8,-1,0.00012670108,158,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-6,4,0.00012623981,159,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,19,0.0001250635,160,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,9,1,0.0001241603,161,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,5,0.00012223067,162,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,-5,0.000121654186,163,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,-4,0.00011874739,164,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,9,-2,0.00011678738,165,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-5,-4,0.00011543444,166,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,4,14,0.000114576455,167,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,0,5,0.00011414205,168,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,2,0.00011361253,169,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-6,-3,0.000113224094,170,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,9,2,0.000113020586,171,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-7,-1,0.00010593113,172,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-1,3,0.000104439176,173,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,9,0,0.000102414146,174,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,5,0.0001007946,175,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-9,-1,8.13975e-05,176,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,1,-5,7.443845e-05,177,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-4,2,7.185773e-05,178,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,5,-4,7.1700655e-05,179,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,5,-3,7.1700655e-05,180,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,4,-6,7.160903e-05,181,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,4,-4,7.141218e-05,182,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,10,-1,6.792555e-05,183,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,-5,6.686929e-05,184,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,8,-4,6.540457e-05,185,2021-01-01
2022-07-13 21:00:00,2022-07-13 20:00:00,-2,3,6.44934e-05,186,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,0,0,0.89202803,1,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-1,0,0.8440004,2,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-2,-4,0.7485711,3,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-1,-1,0.73027307,4,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,0,-1,0.7133681,5,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,1,0,0.63967234,6,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-2,0,0.60516816,7,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,1,-1,0.56704164,8,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-2,-2,0.52213436,9,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,2,0,0.44746152,10,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-2,-3,0.41731468,11,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-1,-3,0.40005407,12,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-4,-2,0.36759862,13,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-3,-4,0.3609892,14,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-2,-1,0.33458352,15,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-4,-3,0.26963156,16,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,2,1,0.20835502,17,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-1,-2,0.17506154,18,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-3,-3,0.16926982,19,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-2,13,0.13575758,20,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,5,-2,0.118002586,21,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,6,-4,0.115727425,22,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-3,0,0.109550424,23,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,0,12,0.10467265,24,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-5,-2,0.09540313,25,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,0,-2,0.052888006,26,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-3,-2,0.042903077,27,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,6,-3,0.04138213,28,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,2,-6,0.03749622,29,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-5,-1,0.026678735,30,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,2,-1,0.02322009,31,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-3,-1,0.022722498,32,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-4,-1,0.01776746,33,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,1,-3,0.011565595,34,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,1,-2,0.010448546,35,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,0,1,0.007850008,36,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-5,1,0.0076161087,37,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-9,-5,0.0074225585,38,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,0,17,0.0069263303,39,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,7,4,0.0068378015,40,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,-4,0,0.006596625,41,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,1,-7,0.005645046,42,2021-01-01
2022-07-13 22:00:00,2022-07-13 21:00:00,0,8,0.005408767,43,2021-01-01
