hour,grid_x,grid_y,center_latitude,center_longitude,city_quiet_3h,wind_from_deg,wind_speed,upwind_share_eea,upwind_eea_6km,target,risk_score,rank,relative_risk,arm
2025-11-03 22:00:00,-2,-2,35.94304275149267,126.96717354857519,1,146.50341138617506,0.09598686596672402,,,0,0.006387949,7,11,R5
2025-11-03 22:00:00,-2,-4,35.9249497534829,126.96717354857519,1,151.45145326169313,0.13421522426686633,,,0,0.0056930245,8,10,R5
2025-11-03 22:00:00,3,-1,35.95208925049756,127.0226617199912,1,127.57444348061381,0.13983375927476915,,,0,0.005691906,9,10,R5
2025-11-03 22:00:00,0,17,36.11492623258549,126.9893688171416,1,34.76254304156305,0.3794088685352718,,,0,0.0050072544,10,8,R5
2025-11-03 23:00:00,-2,-3,35.93399625248779,126.96717354857519,0,120.1410390080137,0.07366531581112543,,,0,0.07195736,1,100,R5
2025-11-03 23:00:00,9,1,35.97018224850733,127.08924752569042,0,126.96687228805365,0.3198858282692941,,,0,0.0629693,2,88,R5
2025-11-03 23:00:00,0,0,35.96113574950244,126.9893688171416,0,114.2509197341729,0.07398013784361755,,,0,0.024593187,3,34,R5
2025-11-03 23:00:00,-4,-3,35.93399625248779,126.94497828000878,0,117.81031325404388,0.21782207693800607,,,0,0.024309264,4,34,R5
2025-11-03 23:00:00,0,-1,35.95208925049756,126.9893688171416,0,117.56424730348442,0.03125883482350227,,,0,0.017748402,5,25,R5
2025-11-03 23:00:00,1,0,35.96113574950244,127.0004664514248,0,116.50905569633073,0.07586138189648091,,,0,0.01460402,6,20,R5
2025-11-03 23:00:00,-12,-5,35.91590325447802,126.85619720574316,0,117.30318015607526,0.788902613989439,,,0,0.012488727,7,17,R5
2025-11-03 23:00:00,-2,-2,35.94304275149267,126.96717354857519,0,117.24268029419807,0.07162319499957491,,,0,0.007703651,8,11,R5
2025-11-03 23:00:00,-2,-4,35.9249497534829,126.96717354857519,0,122.52496578785059,0.10193783617414583,,,0,0.0062498725,9,9,R5
2025-11-03 23:00:00,-5,-2,35.94304275149267,126.93388064572558,0,112.86394248836251,0.2849562264094148,,,0,0.0056204344,10,8,R5
2025-11-04 18:00:00,9,1,35.97018224850733,127.08924752569042,1,299.4765259144851,1.4623323258999599,0.12420406096068397,29256.900000000005,1,0.009117373,1,100,R5
2025-11-04 18:00:00,0,8,36.03350774154152,126.9893688171416,1,319.2035685776094,1.0684372392025026,0.3343144554558412,195452.49999999997,0,0.008380462,2,92,R5
2025-11-04 18:00:00,0,17,36.11492623258549,126.9893688171416,1,319.4969787124131,0.9484626880858411,,,0,0.005057349,3,55,R5
2025-11-04 18:00:00,6,-3,35.93399625248779,127.05595462284082,1,302.08013395349735,1.9007768782681846,0.19058595385014016,48766.200000000004,0,0.0038881341,4,43,R5
2025-11-04 18:00:00,-4,4,35.99732174552198,126.94497828000878,1,319.1426956643943,1.5991452313306576,0.3016856828413765,81880.3,0,0.0023302967,5,26,R5
2025-11-04 18:00:00,-2,-3,35.93399625248779,126.96717354857519,1,308.903148035081,2.053682781056784,0.012810675804835964,1060.2,0,0.0017624017,6,19,R5
2025-11-04 18:00:00,3,-1,35.95208925049756,127.0226617199912,1,308.1563127301549,1.9809291663420565,0.05811290459040927,15866.7,0,0.0014227787,7,16,R5
2025-11-04 18:00:00,1,-1,35.95208925049756,127.0004664514248,1,309.4276074136837,2.061449187865247,0.009798014796208664,1462.0,0,0.0013357663,8,15,R5
2025-11-04 18:00:00,0,12,36.06969373756106,126.9893688171416,1,323.77219302092936,0.8621537443177039,,,0,0.0012461621,9,14,R5
2025-11-04 18:00:00,3,-2,35.94304275149267,127.0226617199912,1,308.2784245811673,2.0183038455964497,0.04454932517044664,12006.599999999999,0,0.001210447,10,13,R5
2025-11-05 00:00:00,9,1,35.97018224850733,127.08924752569042,1,135.875621196307,0.5499640623069502,,,0,0.05830869,1,100,R5
2025-11-05 00:00:00,-2,-3,35.93399625248779,126.96717354857519,1,131.78399586281068,0.07800229804425508,,,1,0.017181642,2,29,R5
2025-11-05 00:00:00,-4,-3,35.93399625248779,126.94497828000878,1,131.0981956313385,0.22372581822778279,,,0,0.013566163,3,23,R5
2025-11-05 00:00:00,0,0,35.96113574950244,126.9893688171416,1,132.68717398034414,0.07671481872746075,,,0,0.013392799,4,23,R5
2025-11-05 00:00:00,0,-1,35.95208925049756,126.9893688171416,1,132.7542743397878,0.0329479234541897,,,0,0.009733,5,17,R5
2025-11-05 00:00:00,1,0,35.96113574950244,127.0004664514248,1,133.12605948902933,0.08149094379124115,,,0,0.008538814,6,15,R5
2025-11-05 00:00:00,-12,-5,35.91590325447802,126.85619720574316,1,134.57327581438847,0.7911205328207441,,,0,0.006748172,7,12,R5
2025-11-05 00:00:00,-2,-2,35.94304275149267,126.96717354857519,1,131.8770668606506,0.07423759773495338,,,0,0.0043153623,8,7,R5
2025-11-05 00:00:00,-2,-4,35.9249497534829,126.96717354857519,1,131.61419679515518,0.10956927394857546,,,0,0.003525214,9,6,R5
2025-11-05 00:00:00,1,-1,35.95208925049756,127.0004664514248,1,133.22386920109147,0.038504856333279325,,,0,0.0033594558,10,6,R5
2025-11-05 22:00:00,-2,-3,35.93399625248779,126.96717354857519,1,151.8404439697191,0.07433737111229363,,,1,0.06757,1,100,R5
2025-11-05 22:00:00,9,1,35.97018224850733,127.08924752569042,1,144.18247592366606,0.5598046513771983,,,0,0.06106113,2,90,R5
2025-11-05 22:00:00,0,0,35.96113574950244,126.9893688171416,1,151.07995204572694,0.07747333682975945,,,0,0.023237014,3,34,R5
2025-11-05 22:00:00,-4,-3,35.93399625248779,126.94497828000878,1,157.18802590592543,0.20922108012045085,,,0,0.018807827,4,28,R5
2025-11-05 22:00:00,0,-1,35.95208925049756,126.9893688171416,1,150.17622598343314,0.032730780966268906,,,0,0.017002251,5,25,R5
2025-11-05 22:00:00,1,0,35.96113574950244,127.0004664514248,1,149.43647652485674,0.08223372148465259,,,0,0.016089318,6,24,R5
2025-11-05 22:00:00,-2,-2,35.94304275149267,126.96717354857519,1,153.18939736867196,0.07193962795050515,,,0,0.0075842193,7,11,R5
2025-11-05 22:00:00,-2,-4,35.9249497534829,126.96717354857519,1,150.52141908948101,0.10300571488125751,,,0,0.006596657,8,10,R5
2025-11-05 22:00:00,1,-1,35.95208925049756,127.0004664514248,1,148.63880029415054,0.03834674043456137,,,0,0.006254189,9,9,R5
2025-11-05 22:00:00,3,-1,35.95208925049756,127.0226617199912,1,146.385422629628,0.1200348774088497,,,0,0.0057374686,10,8,R5
2025-11-06 00:00:00,-2,-3,35.93399625248779,126.96717354857519,0,28.578305080482494,0.18275811238143685,,,1,0.04234494,1,100,R5
2025-11-06 00:00:00,9,1,35.97018224850733,127.08924752569042,0,146.31555825953444,0.6772676741031768,,,0,0.027637804,2,65,R5
2025-11-06 00:00:00,0,0,35.96113574950244,126.9893688171416,0,27.275765363505002,0.18584085582737525,,,0,0.011520765,3,27,R5
2025-11-06 00:00:00,-4,-3,35.93399625248779,126.94497828000878,0,153.98291814482877,0.343884053645599,,,0,0.011054772,4,26,R5
2025-11-06 00:00:00,-12,-5,35.91590325447802,126.85619720574316,0,169.34071993252655,1.1129938971365487,0.5349988574910503,101145.59999999998,0,0.008811795,5,21,R5
2025-11-06 00:00:00,0,-1,35.95208925049756,126.9893688171416,0,6.904280414404582,0.13599371254332887,,,0,0.007573632,6,18,R5
2025-11-06 00:00:00,1,0,35.96113574950244,127.0004664514248,0,34.82898835566101,0.1899064561973377,,,0,0.006372843,7,15,R5
2025-11-06 00:00:00,-2,-4,35.9249497534829,126.96717354857519,0,70.30361447957603,0.21280667415806054,,,0,0.003743658,8,9,R5
2025-11-06 00:00:00,-2,-2,35.94304275149267,126.96717354857519,0,23.736771838719335,0.1811062875926106,,,0,0.0036751954,9,9,R5
2025-11-06 00:00:00,3,-1,35.95208925049756,127.0226617199912,0,89.64864667762504,0.22703443030323428,,,0,0.0031371086,10,7,R5
2025-11-06 20:00:00,9,1,35.97018224850733,127.08924752569042,1,99.91835001801047,0.5154504605683943,,,1,0.10270327,1,100,R5
2025-11-06 20:00:00,-2,-3,35.93399625248779,126.96717354857519,1,36.8227776846021,0.21560264579877955,,,0,0.06561039,2,64,R5
2025-11-06 20:00:00,0,0,35.96113574950244,126.9893688171416,1,31.649802552085703,0.22498107850604043,,,0,0.021635892,3,21,R5
2025-11-06 20:00:00,-4,-3,35.93399625248779,126.94497828000878,1,72.35744655625956,0.4448360735156527,,,0,0.02118469,4,21,R5
2025-11-06 20:00:00,-12,-5,35.91590325447802,126.85619720574316,1,122.61632769237178,1.2158412656682178,0.32396528888550363,61248.099999999984,0,0.018295033,5,18,R5
2025-11-06 20:00:00,0,-1,35.95208925049756,126.9893688171416,1,15.218568055825585,0.15103116269335032,,,0,0.016281964,6,16,R5
2025-11-06 20:00:00,1,0,35.96113574950244,127.0004664514248,1,33.51311819999063,0.22407149639669627,,,0,0.014104053,7,14,R5
2025-11-06 20:00:00,3,-1,35.95208925049756,127.0226617199912,1,48.83530356898643,0.25000334816904535,,,0,0.0092846565,8,9,R5
2025-11-06 20:00:00,-4,4,35.99732174552198,126.94497828000878,1,31.53408322630014,0.9062025179407722,,,0,0.008804571,9,9,R5
2025-11-06 20:00:00,-2,-2,35.94304275149267,126.96717354857519,1,33.448907410622496,0.217219088822093,,,0,0.008623756,10,8,R5
2025-11-06 22:00:00,9,1,35.97018224850733,127.08924752569042,0,82.57810198476193,0.7260974328314402,,,0,0.21947753,1,100,R5
2025-11-06 22:00:00,-2,-3,35.93399625248779,126.96717354857519,0,1.004703595485978,0.4451406592040032,,,1,0.01692889,2,8,R5
2025-11-06 22:00:00,0,0,35.96113574950244,126.9893688171416,0,0.6515533262319195,0.44296834600774837,,,0,0.004892175,3,2,R5
2025-11-06 22:00:00,0,-1,35.95208925049756,126.9893688171416,0,0.4305263081267299,0.41878663149829887,,,0,0.004402963,4,2,R5
2025-11-06 22:00:00,1,0,35.96113574950244,127.0004664514248,0,1.2192051442888214,0.44607671023109746,,,1,0.0042031207,5,2,R5
2025-11-06 22:00:00,6,-3,35.93399625248779,127.05595462284082,0,46.05519622662166,0.6411113232740133,,,0,0.003923549,6,2,R5
2025-11-06 22:00:00,-4,-3,35.93399625248779,126.94497828000878,0,0.33566253461162887,0.529426218350632,,,0,0.0034860095,7,2,R5
2025-11-06 22:00:00,1,-1,35.95208925049756,127.0004664514248,0,0.7258846801373124,0.42209886656198214,,,0,0.003376196,8,2,R5
2025-11-06 22:00:00,-2,-2,35.94304275149267,126.96717354857519,0,0.5241226109283161,0.4425702955405499,,,0,0.003298143,9,2,R5
2025-11-06 22:00:00,3,-1,35.95208925049756,127.0226617199912,0,4.039219352991893,0.4697208155781524,,,0,0.0027911766,10,1,R5
2025-11-08 09:00:00,9,1,35.97018224850733,127.08924752569042,1,14.266625400815144,0.9590856310663272,,,0,0.015983291,1,100,R5
2025-11-08 09:00:00,-4,4,35.99732174552198,126.94497828000878,1,31.169780326213015,1.0919517516449706,0.3043749790445648,82610.2,0,0.0030174658,2,19,R5
2025-11-08 09:00:00,-2,-3,35.93399625248779,126.96717354857519,1,29.481628150938377,1.4436376545242726,0.017356399477519692,1436.4,0,0.0030010634,3,19,R5
2025-11-08 09:00:00,6,-3,35.93399625248779,127.05595462284082,1,28.078969929933294,1.1583356260228874,0.38358636694230897,98150.20000000001,0,0.002389868,4,15,R5
2025-11-08 09:00:00,0,0,35.96113574950244,126.9893688171416,1,28.902229648844468,1.4189004696774175,0.39205622060960943,60044.899999999994,0,0.00227732,5,14,R5
2025-11-08 09:00:00,1,0,35.96113574950244,127.0004664514248,1,28.775956405307056,1.4112826213057799,0.3001475399708554,49556.7,1,0.0021374926,6,13,R5
2025-11-08 09:00:00,-12,-5,35.91590325447802,126.85619720574316,1,76.93981224606085,1.3779013107611,0.11604241247111992,21938.699999999997,0,0.0021365015,7,13,R5
2025-11-08 09:00:00,0,17,36.11492623258549,126.9893688171416,1,334.69255234635745,0.8618159353916415,,,0,0.0021241717,8,13,R5
2025-11-08 09:00:00,3,-1,35.95208925049756,127.0226617199912,1,28.62288401032845,1.3782040439924856,0.10275634055018401,28055.800000000003,0,0.0017109542,9,11,R5
2025-11-08 09:00:00,-4,-3,35.93399625248779,126.94497828000878,1,30.487415916789814,1.3622739461383464,0.009425510843789467,518.7,0,0.0015112649,10,9,R5
2025-11-09 21:00:00,9,1,35.97018224850733,127.08924752569042,1,254.47794812780558,1.4654761862074421,0.23687111847716313,55796.200000000004,0,0.018971108,1,100,R5
2025-11-09 21:00:00,-4,4,35.99732174552198,126.94497828000878,1,253.49158601518405,1.344182803680968,0.018334301735423216,4976.1,0,0.0023501737,2,12,R5
2025-11-09 21:00:00,-2,-3,35.93399625248779,126.96717354857519,1,245.6987116065076,2.1258635056128155,0.2294623793637195,18990.1,0,0.0017102109,3,9,R5
2025-11-09 21:00:00,0,17,36.11492623258549,126.9893688171416,1,268.264803664168,0.8756604255531639,,,0,0.0014472046,4,8,R5
2025-11-09 21:00:00,6,-3,35.93399625248779,127.05595462284082,1,249.69934799961203,1.8862750306878941,0.11927069105200153,30518.4,0,0.0013101003,5,7,R5
2025-11-09 21:00:00,-6,-3,35.93399625248779,126.92278301144238,1,247.05118678382024,1.9119037395734435,0.4870665135954161,42383.69999999999,0,0.001297694,6,7,R5
2025-11-09 21:00:00,-4,-3,35.93399625248779,126.94497828000878,1,246.45529296165154,2.0051773823816643,0.1646184457992241,9059.2,0,0.0012609946,7,7,R5
2025-11-09 21:00:00,3,-1,35.95208925049756,127.0226617199912,1,246.51802567555745,2.0408221708346233,0.04539902421801377,12395.4,1,0.0012172877,8,6,R5
2025-11-09 21:00:00,-5,-2,35.94304275149267,126.93388064572558,1,247.11430083657842,1.9222934799121536,0.3320752922990099,21653.699999999997,0,0.0011641147,9,6,R5
2025-11-09 21:00:00,-6,-2,35.94304275149267,126.92278301144238,1,247.4993508898146,1.8774355394227078,0.46563859466616225,39389.29999999999,0,0.0010753445,10,6,R5
2025-11-10 15:00:00,9,1,35.97018224850733,127.08924752569042,1,284.0133882888971,1.9820262097202512,0.1561290755326461,36777.0,0,0.008392326,1,100,R5
2025-11-10 15:00:00,3,-1,35.95208925049756,127.0226617199912,1,255.56399644164986,1.624842300401973,0.04354100229167025,11888.1,0,0.0026861636,2,32,R5
2025-11-10 15:00:00,-4,4,35.99732174552198,126.94497828000878,1,263.52013849308736,1.841559357623727,0.025337377901199405,6876.799999999999,0,0.0014715722,3,18,R5
2025-11-10 15:00:00,6,-3,35.93399625248779,127.05595462284082,1,275.3271189040583,1.9832670760497615,0.1492145972781251,38180.299999999996,0,0.0012499116,4,15,R5
2025-11-10 15:00:00,0,17,36.11492623258549,126.9893688171416,1,274.4568821690464,1.6884624371097507,0.11771569019275864,66064.99999999999,1,0.0011756517,5,14,R5
2025-11-10 15:00:00,3,-2,35.94304275149267,127.0226617199912,1,253.99020039752799,1.5982631319024283,0.0629117387876258,16955.5,0,0.0010092345,6,12,R5
2025-11-10 15:00:00,0,8,36.03350774154152,126.9893688171416,1,273.58797792029935,1.6142213935522711,0.26142713928154016,152839.9,0,0.0005505707,7,7,R5
2025-11-10 15:00:00,-2,-4,35.9249497534829,126.96717354857519,1,254.82927821648968,1.685109615964475,0.17359747764968747,19144.0,0,0.00050304265,8,6,R5
2025-11-10 15:00:00,-2,-3,35.93399625248779,126.96717354857519,1,251.9061284638271,1.6022226558299975,0.006749710907924325,558.6,0,0.0004851966,9,6,R5
2025-11-10 15:00:00,-1,-3,35.93399625248779,126.97827118285839,1,247.07215298128443,1.469848719537297,0.19026792509818788,19024.3,0,0.00047065612,10,6,R5
2025-11-11 01:00:00,9,1,35.97018224850733,127.08924752569042,1,96.70535646718031,0.40486776228292654,,,0,0.035653677,1,100,R5
2025-11-11 01:00:00,-2,-3,35.93399625248779,126.96717354857519,1,85.94693597326642,0.0890026328881194,,,1,0.013626821,2,38,R5
2025-11-11 01:00:00,0,0,35.96113574950244,126.9893688171416,1,85.45567245110163,0.08415201020053367,,,0,0.0065591955,3,18,R5
2025-11-11 01:00:00,1,0,35.96113574950244,127.0004664514248,1,87.22999834193888,0.0881952472909848,,,0,0.004924095,4,14,R5
2025-11-11 01:00:00,-4,-3,35.93399625248779,126.94497828000878,1,83.2020434449301,0.2485554331943414,,,0,0.0049021803,5,14,R5
2025-11-11 01:00:00,-2,-2,35.94304275149267,126.96717354857519,1,84.85884310528786,0.08380105536107607,,,0,0.0041829254,6,12,R5
2025-11-11 01:00:00,0,-1,35.95208925049756,126.9893688171416,1,86.8521686251521,0.036972517471640196,,,0,0.003584357,7,10,R5
2025-11-11 01:00:00,-2,-4,35.9249497534829,126.96717354857519,1,86.7900857545734,0.12617084506322424,,,0,0.0029688273,8,8,R5
2025-11-11 01:00:00,3,-1,35.95208925049756,127.0226617199912,1,91.74538483742174,0.12542869615061616,,,0,0.0028338965,9,8,R5
2025-11-11 01:00:00,0,17,36.11492623258549,126.9893688171416,1,64.10424187159828,0.21915843040657088,,,0,0.0017739228,10,5,R5
2025-11-11 07:00:00,9,1,35.97018224850733,127.08924752569042,1,86.82973573435385,0.39763664809574684,,,0,0.0849615,1,100,R5
2025-11-11 07:00:00,-2,-3,35.93399625248779,126.96717354857519,1,2.881609049372571,0.23879268077068158,,,0,0.014268299,2,17,R5
2025-11-11 07:00:00,3,-1,35.95208925049756,127.0226617199912,1,12.823435208990361,0.2602673870473978,,,0,0.004433362,3,5,R5
2025-11-11 07:00:00,0,17,36.11492623258549,126.9893688171416,1,306.2550924482792,0.2126523084470957,,,0,0.0043480084,4,5,R5
2025-11-11 07:00:00,1,0,35.96113574950244,127.0004664514248,1,4.817784123577894,0.23866854178050903,,,0,0.004043127,5,5,R5
2025-11-11 07:00:00,6,-3,35.93399625248779,127.05595462284082,1,72.49272606190709,0.42218132800513575,,,0,0.0038854864,6,5,R5
2025-11-11 07:00:00,0,0,35.96113574950244,126.9893688171416,1,3.2301882916458453,0.2364448551439069,,,0,0.003428243,7,4,R5
2025-11-11 07:00:00,-2,-4,35.9249497534829,126.96717354857519,1,5.160253409011602,0.2538445786582159,,,0,0.0027169194,8,3,R5
2025-11-11 07:00:00,-4,-3,35.93399625248779,126.94497828000878,1,1.4103306968290212,0.30652290412376787,,,0,0.002362433,9,3,R5
2025-11-11 07:00:00,0,-1,35.95208925049756,126.9893688171416,1,1.602690942190975,0.21655372641263512,,,0,0.0023262792,10,3,R5
2025-11-12 02:00:00,9,1,35.97018224850733,127.08924752569042,1,133.915789113811,0.7260535065508423,,,0,0.011350755,1,100,R5
2025-11-12 02:00:00,-2,-3,35.93399625248779,126.96717354857519,1,125.33079447612153,0.1203561913032482,,,1,0.0050519896,2,45,R5
2025-11-12 02:00:00,0,0,35.96113574950244,126.9893688171416,1,127.83965713982883,0.11883067283862463,,,0,0.0033267133,3,29,R5
2025-11-12 02:00:00,1,0,35.96113574950244,127.0004664514248,1,128.6623462235791,0.1232542408031272,,,0,0.0030704166,4,27,R5
2025-11-12 02:00:00,0,-1,35.95208925049756,126.9893688171416,1,127.76571649753674,0.05012290900101026,,,0,0.0023022157,5,20,R5
2025-11-12 02:00:00,-4,-3,35.93399625248779,126.94497828000878,1,124.54571552236558,0.3587799254110341,,,0,0.0018777124,6,17,R5
2025-11-12 02:00:00,-2,-2,35.94304275149267,126.96717354857519,1,125.99301360993286,0.1162084193621219,,,0,0.0018472468,7,16,R5
2025-11-12 02:00:00,3,-1,35.95208925049756,127.0226617199912,1,130.41495030800093,0.1700566466377663,,,0,0.001659547,8,15,R5
2025-11-12 02:00:00,-12,-5,35.91590325447802,126.85619720574316,1,136.28467044876032,1.3245946605186298,0.381267402103909,72081.49999999999,0,0.0013570063,9,12,R5
2025-11-12 02:00:00,3,-2,35.94304275149267,127.0226617199912,1,130.44314776058775,0.14584767188838785,,,0,0.0013177072,10,12,R5
2025-11-12 08:00:00,9,1,35.97018224850733,127.08924752569042,1,135.20067608279976,0.49267054889053463,,,0,0.0486087,1,100,R5
2025-11-12 08:00:00,-2,-3,35.93399625248779,126.96717354857519,1,129.06409221526292,0.10102819024747925,,,0,0.01821194,2,37,R5
2025-11-12 08:00:00,0,0,35.96113574950244,126.9893688171416,1,129.7613973215016,0.10005138816609942,,,0,0.009277859,3,19,R5
2025-11-12 08:00:00,1,0,35.96113574950244,127.0004664514248,1,130.57451003992526,0.10484053456236854,,,0,0.007935701,4,16,R5
2025-11-12 08:00:00,3,-1,35.95208925049756,127.0226617199912,1,132.51683554469741,0.14859130760143296,,,0,0.006397868,5,13,R5
2025-11-12 08:00:00,0,-1,35.95208925049756,126.9893688171416,1,130.21918599936623,0.04340882744668567,,,0,0.0060742893,6,12,R5
2025-11-12 08:00:00,6,-3,35.93399625248779,127.05595462284082,1,135.18796611303947,0.46113879420340753,,,0,0.0042181895,7,9,R5
2025-11-12 08:00:00,-12,-5,35.91590325447802,126.85619720574316,1,146.41706074653234,0.8872873193601176,,,1,0.0039876993,8,8,R5
2025-11-12 08:00:00,-2,-2,35.94304275149267,126.96717354857519,1,129.20556334459684,0.09682535821566333,,,0,0.003967331,9,8,R5
2025-11-12 08:00:00,-4,-3,35.93399625248779,126.94497828000878,1,128.6415131589746,0.2824793473338902,,,0,0.003883852,10,8,R5
2025-11-12 17:00:00,9,1,35.97018224850733,127.08924752569042,1,264.1750864088833,0.3486255993280995,,,1,0.030969873,1,100,R5
2025-11-12 17:00:00,-2,-3,35.93399625248779,126.96717354857519,1,290.0326785592826,0.07144611194044234,,,0,0.010572677,2,34,R5
2025-11-12 17:00:00,-12,-5,35.91590325447802,126.85619720574316,1,333.1986096010209,0.630393128071367,,,0,0.0065075993,3,21,R5
2025-11-12 17:00:00,3,-1,35.95208925049756,127.0226617199912,1,273.513551161199,0.10565914294562684,,,0,0.0055696317,4,18,R5
2025-11-12 17:00:00,1,0,35.96113574950244,127.0004664514248,1,286.5654321576136,0.07655594020550555,,,0,0.0033949122,5,11,R5
2025-11-12 17:00:00,0,17,36.11492623258549,126.9893688171416,1,3.5406603000747623,0.24980399035979964,,,0,0.0033795836,6,11,R5
2025-11-12 17:00:00,0,0,35.96113574950244,126.9893688171416,1,292.9219726770582,0.07371130603814953,,,0,0.0032061646,7,10,R5
2025-11-12 17:00:00,6,-3,35.93399625248779,127.05595462284082,1,261.51620398942737,0.3189378180564198,,,0,0.0029833347,8,10,R5
2025-11-12 17:00:00,-4,4,35.99732174552198,126.94497828000878,1,359.33255296364223,0.29216389027436623,,,0,0.0027788011,9,9,R5
2025-11-12 17:00:00,3,-2,35.94304275149267,127.0226617199912,1,270.80529738180877,0.09192383846605795,,,0,0.0024365736,10,8,R5
2025-11-12 19:00:00,9,1,35.97018224850733,127.08924752569042,0,63.243226971575154,0.45797355869000617,,,1,0.1499375,1,100,R5
2025-11-12 19:00:00,-2,-3,35.93399625248779,126.96717354857519,0,0.5729266807778117,0.09335017949034093,,,0,0.027200764,2,18,R5
2025-11-12 19:00:00,3,-1,35.95208925049756,127.0226617199912,0,44.09431050664551,0.1366904748339656,,,0,0.018196812,3,12,R5
2025-11-12 19:00:00,1,0,35.96113574950244,127.0004664514248,0,25.491283347359456,0.10246054570339744,,,0,0.012652025,4,8,R5
2025-11-12 19:00:00,0,0,35.96113574950244,126.9893688171416,0,20.133002613163683,0.09891834709183463,,,0,0.012089569,5,8,R5
2025-11-12 19:00:00,-12,-5,35.91590325447802,126.85619720574316,0,321.7253155922022,0.7981512731399595,,,0,0.010039846,6,7,R5
2025-11-12 19:00:00,6,-3,35.93399625248779,127.05595462284082,0,82.37075641799726,0.3812851312413427,,,0,0.009855206,7,7,R5
2025-11-12 19:00:00,0,-1,35.95208925049756,126.9893688171416,0,20.293968229804705,0.04148343758719891,,,0,0.007283459,8,5,R5
2025-11-12 19:00:00,0,17,36.11492623258549,126.9893688171416,0,16.817956405523205,0.426292771181525,,,0,0.005602844,9,4,R5
2025-11-12 19:00:00,-2,-2,35.94304275149267,126.96717354857519,0,5.477097133596033,0.09192256102868245,,,0,0.0045013228,10,3,R5
2025-11-12 20:00:00,9,1,35.97018224850733,127.08924752569042,0,194.69891531066975,0.437782708473086,,,0,0.098327406,1,100,R5
2025-11-12 20:00:00,-2,-3,35.93399625248779,126.96717354857519,0,182.27139139456935,0.11429393969421288,,,1,0.020528352,2,21,R5
2025-11-12 20:00:00,-12,-5,35.91590325447802,126.85619720574316,0,190.41777192185208,1.041382961196893,0.5652869813220944,106871.79999999999,0,0.017799715,3,18,R5
2025-11-12 20:00:00,0,0,35.96113574950244,126.9893688171416,0,190.18971739922827,0.116465964694098,,,0,0.005635742,4,6,R5
2025-11-12 20:00:00,-1,-4,35.9249497534829,126.97827118285839,0,181.345823539117,0.0822860455721139,,,0,0.005386099,5,5,R5
2025-11-12 20:00:00,1,0,35.96113574950244,127.0004664514248,0,190.13130782884062,0.11766105607201514,,,1,0.005120289,6,5,R5
2025-11-12 20:00:00,3,-1,35.95208925049756,127.0226617199912,0,189.0738742292049,0.14812752539630242,,,0,0.0043575433,7,4,R5
2025-11-12 20:00:00,0,-1,35.95208925049756,126.9893688171416,0,187.1955525186203,0.04865051485967836,,,0,0.0038877137,8,4,R5
2025-11-12 20:00:00,-2,-2,35.94304275149267,126.96717354857519,0,184.3355270194817,0.11240855089676301,,,0,0.003418851,9,3,R5
2025-11-12 20:00:00,6,-3,35.93399625248779,127.05595462284082,0,190.50292461384734,0.3706451754559442,,,0,0.0032664945,10,3,R5
2025-11-12 21:00:00,9,1,35.97018224850733,127.08924752569042,0,164.10609265337325,0.2626744620152229,,,0,0.13168792,1,100,R5
2025-11-12 21:00:00,-2,-3,35.93399625248779,126.96717354857519,0,188.34579569511828,0.0663051054456418,,,0,0.01734981,2,13,R5
2025-11-12 21:00:00,1,0,35.96113574950244,127.0004664514248,0,180.26649931949183,0.06278079455015273,,,0,0.0132002635,3,10,R5
2025-11-12 21:00:00,3,-1,35.95208925049756,127.0226617199912,0,174.5641890178697,0.08636191781008852,,,0,0.008918378,4,7,R5
2025-11-12 21:00:00,-12,-5,35.91590325447802,126.85619720574316,0,204.6612011724773,0.5810866696615107,,,0,0.008320085,5,6,R5
2025-11-12 21:00:00,6,-3,35.93399625248779,127.05595462284082,0,164.32788013248614,0.24735159009606747,,,0,0.005013173,6,4,R5
2025-11-12 21:00:00,0,0,35.96113574950244,126.9893688171416,0,182.85424198225545,0.060723461738552295,,,0,0.0044350135,7,3,R5
2025-11-12 21:00:00,-1,-4,35.9249497534829,126.97827118285839,0,185.94782658458826,0.050266123900639594,,,0,0.0039916527,8,3,R5
2025-11-12 21:00:00,0,-1,35.95208925049756,126.9893688171416,0,182.7895771805045,0.026672105558875395,,,0,0.0029807303,9,2,R5
2025-11-12 21:00:00,-2,-2,35.94304275149267,126.96717354857519,0,188.10286567538026,0.06233339932771841,,,0,0.0026434234,10,2,R5
2025-11-12 23:00:00,9,1,35.97018224850733,127.08924752569042,0,139.75494633364843,0.3923318898967752,,,0,0.1286042,1,100,R5
2025-11-12 23:00:00,-2,-3,35.93399625248779,126.96717354857519,0,146.13091804779816,0.10096989294993715,,,0,0.05116916,2,40,R5
2025-11-12 23:00:00,1,0,35.96113574950244,127.0004664514248,0,135.53589010419944,0.10051996192439352,,,0,0.036275256,3,28,R5
2025-11-12 23:00:00,-12,-5,35.91590325447802,126.85619720574316,0,160.45290166399081,0.9208217901739554,,,0,0.020474248,4,16,R5
2025-11-12 23:00:00,0,0,35.96113574950244,126.9893688171416,0,133.95537214293154,0.09866984365790953,,,1,0.012586762,5,10,R5
2025-11-12 23:00:00,3,-1,35.95208925049756,127.0226617199912,0,140.61213176609874,0.1317733554436098,,,0,0.008983712,6,7,R5
