event_hour,rank,source_id,source_type,name,city,location_precision,distance_km,bearing_deg,travel_time_min,wind_alignment,fit_score,evidence_text
2024-07-17 22:00:00,5,AIR-BABE2E4C7395,factory,농업회사법인유한회사미미농산,익산시,point,2.011344458160504,306.1235080312948,15.237458016367453,0.830241053888029,0.7794699278381749,"남풍 2.2 m/s 기준 상풍측, 2.0 km, 예상 도달 15분, 방위 일치 0.83 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 23:00:00,1,SEWAGE-3AB2A778D9CB,wastewater,동산유천 공공하수처리시설,익산시,point,1.5757164887201485,5.2440328252145605,13.130970739334572,0.9044995663384813,1.0,"남풍 2.0 m/s 기준 상풍측, 1.6 km, 예상 도달 13분, 방위 일치 0.90 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 23:00:00,2,AIR-461BC073B9B3,factory,익산농협미곡종합처리장,익산시,point,1.935970739762991,323.84084544891715,16.133089498024926,0.9604923309364063,0.8689049251531983,"남풍 2.0 m/s 기준 상풍측, 1.9 km, 예상 도달 16분, 방위 일치 0.96 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 23:00:00,3,WASTE-79CD8824BF66,waste_facility,씨이케이바이오익산 주식회사,익산시,point,1.430194595773132,313.10334457894345,11.918288298109433,0.8918239384709017,0.7866557073082839,"남풍 2.0 m/s 기준 상풍측, 1.4 km, 예상 도달 12분, 방위 일치 0.89 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 23:00:00,4,SEWAGE-CB504F956FBE,wastewater,익산 공공하수처리시설,익산시,point,1.255157917353089,308.94638407866614,10.459649311275742,0.8566849660487807,0.7417869298198685,"남풍 2.0 m/s 기준 상풍측, 1.3 km, 예상 도달 10분, 방위 일치 0.86 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-17 23:00:00,5,AIR-BABE2E4C7395,factory,농업회사법인유한회사미미농산,익산시,point,2.4305639569551296,311.2905975093336,20.25469964129275,0.877067345096529,0.7017906676005083,"남풍 2.0 m/s 기준 상풍측, 2.4 km, 예상 도달 20분, 방위 일치 0.88 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 22:00:00,1,AIR-598A9BA87F44,factory,오성수지,익산시,point,2.0715935182789678,11.142548083076179,43.158198297478485,0.9811494258237249,1.0,"남풍 0.8 m/s 기준 상풍측, 2.1 km, 예상 도달 43분, 방위 일치 0.98 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 22:00:00,2,SEWAGE-F24F87BDF59E,wastewater,춘포심암 공공하수처리시설,익산시,point,2.2649942408638686,357.8546043272163,47.18738001799725,0.9992990471643503,0.8825524874120972,"남풍 0.8 m/s 기준 상풍측, 2.3 km, 예상 도달 47분, 방위 일치 1.00 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 22:00:00,3,ZONE-1CFE91E2958B,industrial_zone,익산2,익산시,polygon_centroid,1.3556217302730544,29.509829643572743,28.24211938068863,0.8702712031208654,0.7038785971969554,"남풍 0.8 m/s 기준 상풍측, 1.4 km, 예상 도달 28분, 방위 일치 0.87 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 22:00:00,4,ZONE-DA46209B79D5,industrial_zone,익산,익산시,polygon_centroid,2.359870115245655,20.461799917723397,49.16396073428447,0.9369054703384143,0.6884550536514658,"남풍 0.8 m/s 기준 상풍측, 2.4 km, 예상 도달 49분, 방위 일치 0.94 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 22:00:00,5,SEWAGE-CB504F956FBE,wastewater,익산 공공하수처리시설,익산시,point,3.6532047687802964,24.820491792752932,76.10843268292284,0.9076274037538129,0.6671695771613811,"남풍 0.8 m/s 기준 상풍측, 3.7 km, 예상 도달 76분, 방위 일치 0.91 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 23:00:00,1,AIR-598A9BA87F44,factory,오성수지,익산시,point,1.617725832132078,313.96398463056164,13.48104860110065,0.8985183144442285,1.0,"남풍 2.0 m/s 기준 상풍측, 1.6 km, 예상 도달 13분, 방위 일치 0.90 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 23:00:00,2,SEWAGE-F24F87BDF59E,wastewater,춘포심암 공공하수처리시설,익산시,point,2.134100877149934,309.37937767234246,17.784173976249452,0.8605587532414284,0.8490691916205969,"남풍 2.0 m/s 기준 상풍측, 2.1 km, 예상 도달 18분, 방위 일치 0.86 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 23:00:00,3,ZONE-1CFE91E2958B,industrial_zone,익산2,익산시,polygon_centroid,0.9367817669045427,286.764448647073,7.806514724204522,0.5985266388970553,0.7674541011431529,"남풍 2.0 m/s 기준 상풍측, 0.9 km, 예상 도달 8분, 방위 일치 0.60 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 23:00:00,4,SEWAGE-9ACFD76DAC9A,wastewater,춘포시전 공공하수처리시설,익산시,point,4.3572500034882164,348.61638776254904,36.310416695735135,0.988713570442891,0.6039604935125334,"남풍 2.0 m/s 기준 상풍측, 4.4 km, 예상 도달 36분, 방위 일치 0.99 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
2024-07-28 23:00:00,5,SEWAGE-94D57B4A7B4C,wastewater,춘포삼포 공공하수처리시설,익산시,point,4.377467084671815,354.106163221103,36.478892372265115,0.9698458043720272,0.5926617847979851,"남풍 2.0 m/s 기준 상풍측, 4.4 km, 예상 도달 36분, 방위 일치 0.97 (배출량 자료 없음: 시설 1곳=1로 위치만 반영)"
