event_hour,event_id,grid_x,grid_y,center_latitude,center_longitude,source_fit_score,forward_plume_score,prior_downwind_score,lagged_wind_alignment,travel_time_min,rain_1h,rain_3h,stagnation_flag,backtrack_uncertainty,weather_source,history_cutoff
2020-08-04 20:00:00,EVT-0067,-3,-6,35.90685675547313,126.956075914292,0.025551287847219505,0.4876241828288409,,0.5409875671516479,27.10509328381399,0.0,0.0,0.0,0.3072445668833332,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-3,-5,35.91590325447802,126.956075914292,0.03022096798636413,0.21988091335017348,,0.5561153327623237,26.414183305521536,0.0,0.0,0.0,0.3072445668833332,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-3,-4,35.9249497534829,126.956075914292,0.09019623873628801,0.15009674382865892,,0.5916184091025335,22.81887929652849,0.0,0.0,0.0,0.24057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-3,-3,35.93399625248779,126.956075914292,0.19193573857017762,0.11506910563939242,,0.4834716489793943,21.44392964399061,0.0,0.0,0.0,0.10724456688333313,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-3,-2,35.94304275149267,126.956075914292,0.250687634627373,0.12626535171701161,,0.5301720566322838,22.696512471708647,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-3,-1,35.95208925049756,126.956075914292,0.20684658871987,0.09264062544941398,,0.39863407287902863,26.202479496330792,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-3,0,35.96113574950244,126.956075914292,0.10836675196565267,0.048977301451196546,,-0.09015694211692735,31.211486326476116,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-3,1,35.97018224850733,126.956075914292,0.06447550663028415,0.05123521471085624,,-0.09807309698488499,37.119974666415644,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-2,-6,35.90685675547313,126.9671735485752,0.02877542145000979,0.3932550862393837,,0.5719657771531982,22.162818906273067,0.0,0.0,0.0,0.3072445668833332,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-2,-5,35.91590325447802,126.9671735485752,0.03535380637909318,0.21991517546291187,,0.4478094391983526,28.81571010145639,0.0,0.0,0.0,0.3072445668833332,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-2,-4,35.9249497534829,126.9671735485752,0.13424231706943643,0.18620108885244632,,0.49393732312694755,15.916724582679368,0.0,0.0,0.0,0.17391123354999982,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-2,-3,35.93399625248779,126.9671735485752,0.40266768900899075,0.249334542952311,,0.5595571587241166,13.874926225938458,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-2,-2,35.94304275149267,126.9671735485752,0.5100514288302835,0.27371472636117705,,0.6139323087226785,15.742735852692398,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-2,-1,35.95208925049756,126.9671735485752,0.4097735855810818,0.2178984680256573,,0.49955290349250375,20.47687926658217,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-2,0,35.96113574950244,126.9671735485752,0.2849524608226254,0.15793638842057517,,0.215894343689468,26.587969739839142,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-2,1,35.97018224850733,126.9671735485752,0.18022236351291887,0.12301446461431144,,0.04378740608348304,33.3269618071211,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-1,-5,35.91590325447802,126.9782711828584,0.035523439035967476,0.22248847106083947,,0.3211186295672607,26.977237299245623,0.0,0.0,0.0,0.3072445668833332,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-1,-4,35.9249497534829,126.9782711828584,0.08082241862908224,0.20061461805100025,,0.3957499342472724,32.98360922492364,0.0,0.0,0.0,0.10724456688333313,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-1,-3,35.93399625248779,126.9782711828584,0.7605627200357813,0.45743269093684436,,0.4872716842591924,6.306904012482075,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-1,-2,35.94304275149267,126.9782711828584,0.9662855181881812,0.5594268080021456,,0.5077263968859161,9.752675150210216,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-1,-1,35.95208925049756,126.9782711828584,0.6834441706256366,0.4607508437964911,,0.46025988576789667,16.32792110174943,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-1,0,35.96113574950244,126.9782711828584,0.46326466369729696,0.3323990653916197,,0.282648845836183,23.54221831053099,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-1,1,35.97018224850733,126.9782711828584,0.30423937800841305,0.24647141681336399,,0.27902413564515055,35.64136631524301,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,-1,2,35.97922874751221,126.9782711828584,0.15942835499357239,0.16841539039715425,,0.030228390241384323,40.684527269274305,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,0,-4,35.9249497534829,126.9893688171416,0.07715522233899404,0.2213752977169628,,0.18151490990686905,21.89737039249928,0.0,0.0,0.0,0.10724456688333313,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,0,-3,35.93399625248779,126.9893688171416,0.27847727224726815,0.44652956536265376,,0.3517433803957733,22.768759698038156,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,0,-1,35.95208925049756,126.9893688171416,0.9151187176062958,0.7272988901022956,,0.437630861251157,21.8015752304813,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,0,0,35.96113574950244,126.9893688171416,0.6831433431813861,0.5912567510840749,,0.2785729877405197,25.05948634027641,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,0,1,35.97018224850733,126.9893688171416,0.4456491312680004,0.42805562698729965,,0.25249821770034137,29.94654775937502,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 20:00:00,EVT-0067,1,0,35.96113574950244,127.0004664514248,1.0,1.0,,0.2929242300713743,19.20836310984783,0.0,0.0,0.0,0.04057790021666647,asos,2020-08-04 20:00:00
2020-08-04 21:00:00,EVT-0068,-5,-4,35.9249497534829,126.93388064572558,0.044493534585184645,0.13158863767709497,,-0.05404414773731695,32.91758588509242,0.0,0.0,0.0,0.3155191544962163,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-4,-5,35.91590325447802,126.94497828000878,0.04845098212943805,0.3035120961207495,,0.08094011055230749,33.300415633732236,0.0,0.0,0.0,0.38218582116288297,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-4,-4,35.9249497534829,126.94497828000878,0.06235483193968299,0.1443421171406312,,0.42551741299362617,26.439065004514077,0.0,0.0,0.0,0.3155191544962163,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-4,-3,35.93399625248779,126.94497828000878,0.06622392193495955,0.11399377682470993,,0.44141469684505563,25.531568728039474,0.0,0.0,0.0,0.3155191544962163,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-3,-6,35.90685675547313,126.956075914292,0.06240298389243984,0.7362991541692978,,0.5409875671516479,23.852482089756315,0.0,0.0,0.0,0.3155191544962163,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-3,-5,35.91590325447802,126.956075914292,0.06973286529500042,0.35080982089591334,,0.5561153327623237,37.01937341124363,0.0,0.0,0.0,0.3155191544962163,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-3,-4,35.9249497534829,126.956075914292,0.09723523369219653,0.2468943631428997,,0.5916184091025335,20.08061378094507,0.0,0.0,0.0,0.24885248782954963,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-3,-3,35.93399625248779,126.956075914292,0.16606633448090416,0.15264471889421663,,0.4834716489793943,39.18909691373153,0.0,0.0,0.0,0.18218582116288298,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-3,-2,35.94304275149267,126.956075914292,0.2660632642404966,0.1837644267396298,,0.5301720566322838,38.39259561642853,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-3,0,35.96113574950244,126.956075914292,0.08259055759199,0.06639678172669192,,-0.09015694211692735,27.46610796729898,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-2,-5,35.91590325447802,126.9671735485752,0.11268716554421424,0.3458973619547254,,0.4478094391983526,30.374623508827113,0.0,0.0,0.0,0.3155191544962163,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-2,-4,35.9249497534829,126.9671735485752,0.19831741955925355,0.29972338957269273,,0.49393732312694755,34.93759038075772,0.0,0.0,0.0,0.24885248782954963,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-2,-3,35.93399625248779,126.9671735485752,0.3329911729988871,0.30666082110413373,,0.5595571587241166,32.69478853218871,0.0,0.0,0.0,0.11551915449621632,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-2,-2,35.94304275149267,126.9671735485752,0.41618990328980743,0.32065082416739776,,0.6139323087226785,31.736551643561093,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-2,-1,35.95208925049756,126.9671735485752,0.41487937053370527,0.2885572122476909,,0.49955290349250375,32.1778458072192,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-2,0,35.96113574950244,126.9671735485752,0.40799541460700417,0.2672226216977667,,0.215894343689468,33.96416271411322,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-2,1,35.97018224850733,126.9671735485752,0.3454588489961071,0.22162748228521978,,0.04378740608348304,36.900683929398134,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-1,-4,35.9249497534829,126.9782711828584,0.1782352119029271,0.29438759427054345,,0.3957499342472724,25.32857866819116,0.0,0.0,0.0,0.11551915449621632,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-1,-3,35.93399625248779,126.9782711828584,0.4363234965296992,0.40829317655177305,,0.4872716842591924,5.550075530984227,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-1,-2,35.94304275149267,126.9782711828584,0.6224374555840768,0.5314378998997675,,0.5077263968859161,25.082745146924026,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-1,-1,35.95208925049756,126.9782711828584,0.6823199661906879,0.5787541012131591,,0.46025988576789667,25.639665312899783,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-1,0,35.96113574950244,126.9782711828584,0.6381382959016833,0.5018151524105531,,0.282648845836183,27.84935034074458,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-1,1,35.97018224850733,126.9782711828584,0.5920085686481985,0.48100114207208006,,0.27902413564515055,31.36440235741386,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,-1,2,35.97922874751221,126.9782711828584,0.35495441530499466,0.3051999290034834,,0.030228390241384323,35.80238399696139,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,0,-3,35.93399625248779,126.9893688171416,0.3548966607565078,0.39641407186806016,,0.3517433803957733,20.036508534273583,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,0,-2,35.94304275149267,126.9893688171416,0.687760628252135,0.612643425856562,,0.46487085127813466,18.43359934189015,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,0,-1,35.95208925049756,126.9893688171416,0.8266836710297155,0.7135394357831704,,0.437630861251157,19.185386202823544,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,0,0,35.96113574950244,126.9893688171416,0.833085068381516,0.7338078396331911,,0.2785729877405197,22.052347979443244,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,0,1,35.97018224850733,126.9893688171416,0.7235305145881471,0.6665858399208738,,0.25249821770034137,26.352962028250015,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,1,-2,35.94304275149267,127.0004664514248,0.6922527636625355,0.8745475377499451,,0.3744698433216659,11.796997742616227,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 21:00:00,EVT-0068,1,0,35.96113574950244,127.0004664514248,1.0,1.0,,0.2929242300713743,16.903359536666095,0.0,0.0,0.0,0.04885248782954965,asos,2020-08-04 21:00:00
2020-08-04 22:00:00,EVT-0069,-5,-4,35.9249497534829,126.93388064572558,0.10547103208826189,0.17871626896754347,,-0.05404414773731695,63.30304977902389,0.0,0.0,0.0,0.2988184048471983,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-5,-3,35.93399625248779,126.93388064572558,0.08366729684393102,0.13864283805451696,,0.016185012649748018,61.90875091312413,0.0,0.0,0.0,0.23215173818053159,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-4,-5,35.91590325447802,126.94497828000878,0.14961635853501407,0.4122130174971826,,0.08094011055230749,64.03926083410045,0.0,0.0,0.0,0.36548507151386495,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-4,-4,35.9249497534829,126.94497828000878,0.16004650470532353,0.19603732575719152,,0.42551741299362617,50.84435577791169,0.0,0.0,0.0,0.2988184048471983,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-4,-3,35.93399625248779,126.94497828000878,0.13293640616877322,0.15481992092374353,,0.44141469684505563,49.099170630845144,0.0,0.0,0.0,0.2988184048471983,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-4,-2,35.94304275149267,126.94497828000878,0.1227873686390774,0.11694567916297599,,0.31537773925121665,50.68478512036521,0.0,0.0,0.0,0.23215173818053159,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-4,0,35.96113574950244,126.94497828000878,0.11172206471933706,0.07644140520614347,,0.15121675210627675,62.31614354646278,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-3,-6,35.90685675547313,126.956075914292,0.2092541049930174,1.0,,0.5409875671516479,45.87015786491599,0.0,0.0,0.0,0.2988184048471983,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-3,-5,35.91590325447802,126.956075914292,0.2131485616613093,0.4764501207280369,,0.5561153327623237,71.19110271393004,0.0,0.0,0.0,0.2988184048471983,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-3,-4,35.9249497534829,126.956075914292,0.2500312591630637,0.33531800457036937,,0.5916184091025335,73.18545860131299,0.0,0.0,0.0,0.23215173818053159,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-3,-3,35.93399625248779,126.956075914292,0.2789959636192155,0.20731345137348742,,0.4834716489793943,75.36364791102217,0.0,0.0,0.0,0.16548507151386493,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-3,-2,35.94304275149267,126.956075914292,0.414923920740604,0.24957848409720804,,0.5301720566322838,73.83191464697792,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-3,-1,35.95208925049756,126.956075914292,0.35395367332304206,0.18603231368152662,,0.39863407287902863,74.53363407133331,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-3,0,35.96113574950244,126.956075914292,0.13732920745000068,0.0901763656126994,,-0.09015694211692735,52.81943839865189,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-3,1,35.97018224850733,126.956075914292,0.11300480104578062,0.1226531752835956,,-0.09807309698488499,62.81841866624187,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-2,-6,35.90685675547313,126.9671735485752,0.21615771511016107,0.7116428902840997,,0.5719657771531982,37.506308918308264,0.0,0.0,0.0,0.2988184048471983,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-2,-5,35.91590325447802,126.9671735485752,0.27736914282752684,0.4697782959495197,,0.4478094391983526,58.41273751697522,0.0,0.0,0.0,0.2988184048471983,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-2,-4,35.9249497534829,126.9671735485752,0.39890328492725646,0.40706740986392215,,0.49393732312694755,60.829068331599984,0.0,0.0,0.0,0.23215173818053159,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-2,-3,35.93399625248779,126.9671735485752,0.5964838385342004,0.41648943825028895,,0.5595571587241166,23.480644382357394,0.0,0.0,0.0,0.09881840484719828,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-2,-2,35.94304275149267,126.9671735485752,0.6773211214441828,0.43548987168015985,,0.6139323087226785,61.031830083771325,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-2,-1,35.95208925049756,126.9671735485752,0.6227231609702905,0.3919021373496549,,0.49955290349250375,61.88047270619076,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-2,0,35.96113574950244,126.9671735485752,0.6079990561804791,0.36292669926974275,,0.215894343689468,65.31569752714081,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-2,1,35.97018224850733,126.9671735485752,0.5255751602629629,0.30100195148976205,,0.04378740608348304,70.962853710381,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-2,2,35.97922874751221,126.9671735485752,0.09610245098561321,0.16807349248215667,,-0.27430623059491305,68.33657755444254,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-1,-5,35.91590325447802,126.9782711828584,0.2492168140702648,0.4226463401646282,,0.3211186295672607,45.65378619872336,0.0,0.0,0.0,0.2988184048471983,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-1,-4,35.9249497534829,126.9782711828584,0.365552897452431,0.3998206335068731,,0.3957499342472724,48.70880513113685,0.0,0.0,0.0,0.09881840484719828,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-1,-3,35.93399625248779,126.9782711828584,0.6791502549542457,0.5545207735739078,,0.4872716842591924,10.673222174969666,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-1,-2,35.94304275149267,126.9782711828584,0.8647141175103381,0.721768994152034,,0.5077263968859161,48.23604835946927,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-1,-1,35.95208925049756,126.9782711828584,0.8905094067414238,0.786031191175436,,0.46025988576789667,49.307048678653416,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-1,0,35.96113574950244,126.9782711828584,0.7526107613925449,0.6815370485882296,,0.282648845836183,53.55644296297034,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,-1,1,35.97018224850733,126.9782711828584,0.6696168561207329,0.6532686332021551,,0.27902413564515055,60.31615837964203,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,0,-4,35.9249497534829,126.9893688171416,0.32412530104252524,0.32636415404902336,,0.18151490990686905,37.05708835653725,0.0,0.0,0.0,0.09881840484719828,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,0,-3,35.93399625248779,126.9893688171416,0.5359972053791758,0.5383872433145732,,0.3517433803957733,44.657143530566465,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,0,-2,35.94304275149267,126.9893688171416,0.9347964976182969,0.8320577612882827,,0.46487085127813466,35.44922950363491,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-04 22:00:00,EVT-0069,0,0,35.96113574950244,126.9893688171416,1.0,0.9966164370527935,,0.2785729877405197,42.40836149892932,0.0,0.0,0.0,0.0321517381805316,asos,2020-08-04 22:00:00
2020-08-06 22:00:00,EVT-0070,-4,-1,35.95208925049756,126.94497828000878,0.001860096420251666,0.0545801767365584,,0.02056198711769519,141.1705732784446,0.0,0.0,1.0,0.434095708568296,asos,2020-08-06 22:00:00
2020-08-06 22:00:00,EVT-0070,-3,-2,35.94304275149267,126.956075914292,0.0014764415805775528,0.03192305714840291,,-0.1408306027401049,101.38354964637875,0.0,0.0,1.0,0.434095708568296,asos,2020-08-06 22:00:00
2020-08-06 22:00:00,EVT-0070,-3,-1,35.95208925049756,126.956075914292,0.012775124977653155,0.07072528209136093,,-0.019017804367575285,180.0,0.0,0.0,1.0,0.434095708568296,asos,2020-08-06 22:00:00
