datetime,station_id,wind_direction,wind_speed,temperature,humidity,rainfall_hour,rainfall_intensity,station_name,station_latitude,station_longitude
2021-12-11 21:00:00,702,250.1683778907223,0.5716666666666673,7.2,89.0,0.0,,익산,35.93807,126.99252
2021-12-11 22:00:00,702,267.2582213721679,1.255932203389831,8.2,77.1,0.0,,익산,35.93807,126.99252
2021-12-11 23:00:00,702,281.90036066855953,0.8933333333333341,7.3,83.1,0.0,,익산,35.93807,126.99252
2021-12-12 00:00:00,702,314.5110908455128,0.5950000000000006,5.6,90.8,0.0,,익산,35.93807,126.99252
2021-12-12 01:00:00,702,98.89480746444849,0.5559322033898312,6.5,93.6,0.0,,익산,35.93807,126.99252
2021-12-12 02:00:00,702,157.0933045209954,0.23617021276595834,5.8,95.3,0.0,,익산,35.93807,126.99252
2021-12-12 03:00:00,702,125.24306910598955,0.10833333333333404,4.9,97.4,0.0,,익산,35.93807,126.99252
2021-12-12 04:00:00,702,41.60621838028277,0.25166666666666737,5.5,97.4,0.0,,익산,35.93807,126.99252
2021-12-12 05:00:00,702,193.68859723294173,0.39000000000000073,5.4,97.0,0.0,,익산,35.93807,126.99252
2021-12-12 06:00:00,702,247.51565770375643,0.44000000000000067,4.3,97.4,0.0,,익산,35.93807,126.99252
2021-12-12 07:00:00,702,334.0247294104238,1.1000000000000008,4.6,97.4,0.0,,익산,35.93807,126.99252
2021-12-12 08:00:00,702,189.2173247226739,0.8866666666666673,5.0,97.4,0.0,,익산,35.93807,126.99252
2021-12-12 09:00:00,702,190.0289934929819,0.36333333333333406,5.4,97.4,0.0,,익산,35.93807,126.99252
2021-12-12 10:00:00,702,278.1082817953436,0.4250000000000007,7.4,88.3,0.0,,익산,35.93807,126.99252
2021-12-12 11:00:00,702,331.221554562091,1.4931034482758627,8.4,80.0,0.0,,익산,35.93807,126.99252
2021-12-12 12:00:00,702,335.19611124300616,2.751666666666667,8.6,72.1,0.0,,익산,35.93807,126.99252
2021-12-12 13:00:00,702,332.7997055022712,3.7350000000000008,8.1,59.2,0.0,,익산,35.93807,126.99252
2021-12-12 14:00:00,702,302.6297204654001,3.428333333333334,8.5,47.4,0.0,,익산,35.93807,126.99252
2021-12-12 15:00:00,702,285.8274963613845,3.901666666666667,7.5,50.1,0.0,,익산,35.93807,126.99252
2021-12-12 16:00:00,702,283.8206164776228,4.653333333333334,5.3,54.5,0.0,,익산,35.93807,126.99252
2021-12-12 17:00:00,702,284.22153958068236,3.7694915254237293,3.5,50.8,0.0,,익산,35.93807,126.99252
2021-12-12 18:00:00,702,280.32341111551153,3.031666666666667,2.7,59.8,0.0,,익산,35.93807,126.99252
2021-12-12 19:00:00,702,286.58124522090185,3.008333333333334,1.9,52.3,0.0,,익산,35.93807,126.99252
2021-12-12 20:00:00,702,297.0632831619792,2.5066666666666677,1.2,55.4,0.0,,익산,35.93807,126.99252
2021-12-12 21:00:00,702,319.0869509586081,2.8716666666666675,0.4,58.0,0.0,,익산,35.93807,126.99252
2021-12-12 22:00:00,702,338.39237035742894,2.5566666666666675,0.1,61.2,0.0,,익산,35.93807,126.99252
2021-12-12 23:00:00,702,334.25650107922917,2.4433333333333342,-0.4,62.3,0.0,,익산,35.93807,126.99252
2021-12-13 00:00:00,702,328.0548262521097,2.2450000000000006,-1.3,67.7,0.0,,익산,35.93807,126.99252
2021-12-13 01:00:00,702,333.36939379300543,2.0175438596491237,-1.4,66.2,0.0,,익산,35.93807,126.99252
2021-12-13 02:00:00,702,340.5824067394518,2.1066666666666674,-1.8,63.1,0.0,,익산,35.93807,126.99252
2021-12-13 03:00:00,702,352.5858577202823,1.7916666666666674,-2.6,66.8,0.0,,익산,35.93807,126.99252
2021-12-13 04:00:00,702,21.658384928455803,0.7783333333333341,-4.4,79.0,0.0,,익산,35.93807,126.99252
2021-12-13 05:00:00,702,345.0013334645741,0.8433333333333342,-4.5,75.9,0.0,,익산,35.93807,126.99252
2021-12-13 06:00:00,702,341.47888679892566,0.28666666666666735,-5.6,85.8,0.0,,익산,35.93807,126.99252
2021-12-13 07:00:00,702,246.7734089975755,0.428333333333334,-5.9,88.7,0.0,,익산,35.93807,126.99252
2021-12-13 08:00:00,702,113.06674909527578,0.35833333333333406,-5.8,90.9,0.0,,익산,35.93807,126.99252
2021-12-13 09:00:00,702,77.01053456498823,0.5750000000000007,-1.5,63.3,0.0,,익산,35.93807,126.99252
2021-12-13 10:00:00,702,94.68163408294407,1.408333333333334,-0.5,52.4,0.0,,익산,35.93807,126.99252
2021-12-13 11:00:00,702,355.4812720281834,1.878333333333334,0.9,48.0,0.0,,익산,35.93807,126.99252
2021-12-13 12:00:00,702,346.96685781354074,2.791666666666667,1.0,46.2,0.0,,익산,35.93807,126.99252
2021-12-13 13:00:00,702,330.63189968983386,2.988333333333334,2.0,43.0,0.0,,익산,35.93807,126.99252
2021-12-13 14:00:00,702,339.58900465773775,2.600000000000001,2.4,37.3,0.0,,익산,35.93807,126.99252
2021-12-13 15:00:00,702,339.814000882546,2.363333333333334,3.3,34.7,0.0,,익산,35.93807,126.99252
2021-12-13 16:00:00,702,341.32928441432415,3.028333333333334,3.2,36.8,0.0,,익산,35.93807,126.99252
2021-12-13 17:00:00,702,341.325124164282,2.7800000000000007,2.2,39.8,0.0,,익산,35.93807,126.99252
2021-12-13 18:00:00,702,352.4975184648448,1.9166666666666674,1.2,41.1,0.0,,익산,35.93807,126.99252
2021-12-13 19:00:00,702,353.0088397109825,1.5316666666666674,-0.7,47.6,0.0,,익산,35.93807,126.99252
2021-12-13 20:00:00,702,350.03364732898575,0.5100000000000007,-2.7,65.9,0.0,,익산,35.93807,126.99252
2021-12-13 21:00:00,702,204.26718936562506,0.4433333333333341,-3.5,74.0,0.0,,익산,35.93807,126.99252
2021-12-13 22:00:00,702,174.9979969307999,0.31000000000000066,-4.0,68.0,0.0,,익산,35.93807,126.99252
2021-12-13 23:00:00,702,135.0836319821073,0.3900000000000007,-4.5,78.1,0.0,,익산,35.93807,126.99252
2021-12-14 00:00:00,702,73.84615025211565,0.598333333333334,-4.4,73.4,0.0,,익산,35.93807,126.99252
2021-12-14 01:00:00,702,110.59709556233679,0.4375000000000008,-5.1,82.9,0.0,,익산,35.93807,126.99252
2021-12-14 02:00:00,702,74.80991676290995,0.5116666666666674,-4.0,76.7,0.0,,익산,35.93807,126.99252
2021-12-14 03:00:00,702,117.10543539491641,0.40166666666666734,-4.2,83.0,0.0,,익산,35.93807,126.99252
2021-12-14 04:00:00,702,88.65108243285772,1.063333333333334,-2.5,78.0,0.0,,익산,35.93807,126.99252
2021-12-14 05:00:00,702,68.38795613707015,1.1816666666666673,-1.8,78.1,0.0,,익산,35.93807,126.99252
2021-12-14 06:00:00,702,63.25420710970411,1.463333333333334,-1.1,75.7,0.0,,익산,35.93807,126.99252
2021-12-14 07:00:00,702,67.62260711777651,0.6183333333333341,-0.5,76.0,0.0,,익산,35.93807,126.99252
2021-12-14 08:00:00,702,69.62001682751372,0.9966666666666675,0.1,74.0,0.0,,익산,35.93807,126.99252
2021-12-14 09:00:00,702,34.70132395033335,0.863333333333334,1.4,69.4,0.0,,익산,35.93807,126.99252
2021-12-14 10:00:00,702,106.88337894830721,1.158333333333334,3.0,63.4,0.0,,익산,35.93807,126.99252
2021-12-14 11:00:00,702,130.83300726647872,1.593333333333334,4.0,65.1,0.0,,익산,35.93807,126.99252
2021-12-14 12:00:00,702,163.56990358719122,1.163333333333334,5.9,66.9,0.0,,익산,35.93807,126.99252
2021-12-14 13:00:00,702,158.29511903738648,1.6883333333333341,8.1,60.8,0.0,,익산,35.93807,126.99252
2021-12-14 14:00:00,702,153.88289180216395,2.5366666666666675,8.7,54.2,0.0,,익산,35.93807,126.99252
2021-12-14 15:00:00,702,184.46810610979412,2.255000000000001,8.9,59.4,0.0,,익산,35.93807,126.99252
2021-12-14 16:00:00,702,194.95041167381478,2.605000000000001,8.2,64.1,0.0,,익산,35.93807,126.99252
2021-12-14 17:00:00,702,196.48233045725533,1.5593220338983058,7.7,69.7,0.0,,익산,35.93807,126.99252
2021-12-14 18:00:00,702,196.8149333358541,1.933333333333334,7.6,69.4,0.0,,익산,35.93807,126.99252
2021-12-14 19:00:00,702,155.72882807620203,0.9400000000000007,6.8,72.5,0.0,,익산,35.93807,126.99252
2021-12-14 20:00:00,702,153.8130030753016,0.8816666666666675,6.4,77.3,0.0,,익산,35.93807,126.99252
2021-12-14 21:00:00,702,148.53860226100983,0.8850000000000009,5.9,79.0,0.0,,익산,35.93807,126.99252
2021-12-14 22:00:00,702,141.05721252806256,0.8350000000000007,5.5,79.9,0.0,,익산,35.93807,126.99252
2021-12-14 23:00:00,702,164.9809211899617,0.5116666666666674,4.7,80.7,0.0,,익산,35.93807,126.99252
2021-12-15 00:00:00,702,306.72053445372273,0.16500000000000076,3.7,88.9,0.0,,익산,35.93807,126.99252
2021-12-15 01:00:00,702,129.56652797213866,0.6160000000000009,5.2,76.2,0.0,,익산,35.93807,126.99252
2021-12-15 02:00:00,702,139.75068781725844,0.9250000000000007,3.7,84.1,0.0,,익산,35.93807,126.99252
2021-12-15 03:00:00,702,127.78414614159601,0.583333333333334,3.1,89.8,0.0,,익산,35.93807,126.99252
2021-12-15 04:00:00,702,137.9921766162671,0.45833333333333404,2.1,93.4,0.0,,익산,35.93807,126.99252
2021-12-15 05:00:00,702,65.20260312105813,0.4950000000000008,4.2,85.8,0.0,,익산,35.93807,126.99252
2021-12-15 06:00:00,702,79.87870029631756,0.5550000000000008,4.6,83.8,0.0,,익산,35.93807,126.99252
2021-12-15 07:00:00,702,67.0918621415471,0.718333333333334,5.4,85.0,0.0,,익산,35.93807,126.99252
2021-12-15 08:00:00,702,100.92822301790062,0.7750000000000008,5.7,85.9,0.0,,익산,35.93807,126.99252
2021-12-15 09:00:00,702,112.72559645747202,0.7166666666666675,7.4,79.2,0.0,,익산,35.93807,126.99252
2021-12-15 10:00:00,702,86.66483471555017,0.6983333333333341,10.4,68.6,0.0,,익산,35.93807,126.99252
2021-12-15 11:00:00,702,179.33665792586407,1.4716666666666676,12.1,64.6,0.0,,익산,35.93807,126.99252
2021-12-15 12:00:00,702,203.958607747696,2.3400000000000007,13.5,58.7,0.0,,익산,35.93807,126.99252
2021-12-15 13:00:00,702,222.50479166198605,2.9900000000000007,13.6,61.2,0.0,,익산,35.93807,126.99252
2021-12-15 14:00:00,702,215.63607167093434,2.728333333333334,14.1,60.2,0.0,,익산,35.93807,126.99252
2021-12-15 15:00:00,702,228.6668675036155,2.6500000000000004,13.0,72.0,0.0,,익산,35.93807,126.99252
2021-12-15 16:00:00,702,262.52034991694086,2.0416666666666674,12.2,75.3,0.0,,익산,35.93807,126.99252
2021-12-15 17:00:00,702,272.8255826668332,1.6066666666666676,11.2,72.7,0.0,,익산,35.93807,126.99252
2021-12-15 18:00:00,702,265.571609664583,1.308333333333334,9.1,82.3,0.0,,익산,35.93807,126.99252
2021-12-15 19:00:00,702,193.10408798752394,0.7866666666666673,5.8,96.4,0.0,,익산,35.93807,126.99252
2021-12-15 20:00:00,702,217.5379419186362,0.3916666666666674,6.1,97.4,0.0,,익산,35.93807,126.99252
2021-12-15 21:00:00,702,324.96098310223977,0.36166666666666736,4.9,97.4,0.0,,익산,35.93807,126.99252
2021-12-15 22:00:00,702,204.11438622210414,0.11833333333333405,3.9,97.4,0.0,,익산,35.93807,126.99252
2021-12-15 23:00:00,702,206.09457973042632,0.4450000000000007,5.4,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 00:00:00,702,297.1952068283991,0.3983333333333341,4.5,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 01:00:00,702,134.20010979784496,0.32500000000000073,4.9,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 02:00:00,702,12.450901415149644,0.373333333333334,6.3,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 03:00:00,702,212.17466433205132,0.3916666666666674,5.8,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 04:00:00,702,325.05060694350783,0.3966666666666674,5.1,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 05:00:00,702,282.71939210857147,0.7316666666666675,6.2,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 06:00:00,702,316.96970527228586,1.0350000000000006,6.5,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 07:00:00,702,156.8827633708505,0.6483333333333341,5.9,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 08:00:00,702,207.1702226817092,0.303333333333334,6.1,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 09:00:00,702,193.65832985621813,0.40833333333333405,7.0,97.4,0.0,,익산,35.93807,126.99252
2021-12-16 10:00:00,702,335.3669910700662,0.5169491525423736,7.7,91.4,0.0,,익산,35.93807,126.99252
2021-12-16 11:00:00,702,322.2083674827494,1.7100000000000006,7.5,94.7,0.0,,익산,35.93807,126.99252
2021-12-16 12:00:00,702,332.22632550158653,1.223333333333334,9.5,84.6,0.0,,익산,35.93807,126.99252
2021-12-16 13:00:00,702,297.675988927606,1.2866666666666675,11.0,78.4,0.0,,익산,35.93807,126.99252
2021-12-16 14:00:00,702,283.57540715053506,1.5833333333333341,11.8,63.0,0.0,,익산,35.93807,126.99252
2021-12-16 15:00:00,702,280.9704497545586,1.6866666666666672,11.7,61.3,0.0,,익산,35.93807,126.99252
2021-12-16 16:00:00,702,277.18780080804135,1.723333333333334,10.8,55.2,0.0,,익산,35.93807,126.99252
2021-12-16 17:00:00,702,229.0950286853219,1.2850000000000006,9.5,59.8,0.0,,익산,35.93807,126.99252
2021-12-16 18:00:00,702,243.29497637720368,1.1666666666666674,8.4,68.4,0.0,,익산,35.93807,126.99252
2021-12-16 19:00:00,702,275.2228204356868,1.983333333333334,8.1,70.4,0.0,,익산,35.93807,126.99252
2021-12-16 20:00:00,702,303.7720611181558,2.143333333333334,7.5,74.3,0.0,,익산,35.93807,126.99252
2021-12-16 21:00:00,702,316.66777829185224,1.789830508474577,6.3,76.7,0.0,,익산,35.93807,126.99252
2021-12-16 22:00:00,702,288.04289392047843,0.6166666666666674,3.2,89.1,0.0,,익산,35.93807,126.99252
2021-12-16 23:00:00,702,190.8744221268187,0.4883333333333341,3.1,94.0,0.0,,익산,35.93807,126.99252
2021-12-17 00:00:00,702,188.63411107133354,0.4916666666666674,4.7,89.4,0.0,,익산,35.93807,126.99252
2021-12-17 01:00:00,702,,,6.6,84.2,0.0,,익산,35.93807,126.99252
2021-12-17 02:00:00,702,309.47567573449675,3.8150000000000004,6.1,64.9,0.0,,익산,35.93807,126.99252
2021-12-17 03:00:00,702,298.91557886098894,2.596666666666667,5.6,65.8,0.0,,익산,35.93807,126.99252
2021-12-17 04:00:00,702,297.68135079410564,3.5559322033898315,4.5,62.8,0.0,,익산,35.93807,126.99252
2021-12-17 05:00:00,702,300.8741758659328,4.0600000000000005,3.4,58.0,0.0,,익산,35.93807,126.99252
2021-12-17 06:00:00,702,298.26123206989547,3.903333333333334,2.2,61.7,0.0,,익산,35.93807,126.99252
2021-12-17 07:00:00,702,297.29849268213445,2.711666666666667,1.5,62.8,0.0,,익산,35.93807,126.99252
2021-12-17 08:00:00,702,303.44483087758266,3.141666666666667,0.8,55.9,0.0,,익산,35.93807,126.99252
2021-12-17 09:00:00,702,317.8149369948402,3.406666666666667,1.4,53.8,0.0,,익산,35.93807,126.99252
2021-12-17 10:00:00,702,299.74681035425203,3.7500000000000004,0.6,57.5,0.0,,익산,35.93807,126.99252
2021-12-17 11:00:00,702,302.43912501501427,4.073333333333334,1.1,45.2,0.0,,익산,35.93807,126.99252
2021-12-17 12:00:00,702,291.7822266298323,4.142372881355933,0.6,50.5,0.0,,익산,35.93807,126.99252
2021-12-17 13:00:00,702,307.3896532741419,4.491666666666666,-0.1,53.0,0.0,,익산,35.93807,126.99252
2021-12-17 14:00:00,702,312.98921028895546,4.945000000000001,0.4,50.5,0.0,,익산,35.93807,126.99252
2021-12-17 15:00:00,702,329.9635760060505,5.068333333333333,-0.9,52.1,0.0,,익산,35.93807,126.99252
2021-12-17 16:00:00,702,312.4797303214963,4.363333333333334,-3.0,90.7,0.0,,익산,35.93807,126.99252
2021-12-17 17:00:00,702,323.0906065656953,2.2166666666666677,-3.4,97.4,0.8,,익산,35.93807,126.99252
2021-12-17 18:00:00,702,331.0371772178588,2.785000000000001,-3.9,92.3,0.3,,익산,35.93807,126.99252
2021-12-17 19:00:00,702,324.20268614858173,2.4491525423728824,-4.7,89.6,0.0,,익산,35.93807,126.99252
2021-12-17 20:00:00,702,337.1622799997282,2.9666666666666677,-5.0,79.1,0.0,,익산,35.93807,126.99252
2021-12-17 21:00:00,702,338.30863117917573,2.7666666666666675,-5.5,75.8,0.0,,익산,35.93807,126.99252
2021-12-17 22:00:00,702,351.7725163396737,2.6150000000000007,-5.6,75.9,0.0,,익산,35.93807,126.99252
2021-12-17 23:00:00,702,340.44645954378774,3.1983333333333337,-5.7,72.0,0.0,,익산,35.93807,126.99252
2021-12-18 00:00:00,702,338.4214545711299,3.188333333333334,-6.0,75.1,0.0,,익산,35.93807,126.99252
2021-12-18 01:00:00,702,348.83736897030593,2.2266666666666675,-6.8,77.7,0.0,,익산,35.93807,126.99252
2021-12-18 02:00:00,702,349.50222536169633,2.408333333333334,-7.3,75.7,0.0,,익산,35.93807,126.99252
2021-12-18 03:00:00,702,353.8998404053539,1.2116666666666673,-8.5,82.0,0.0,,익산,35.93807,126.99252
2021-12-18 04:00:00,702,8.260823398792581,0.5616666666666673,-9.8,84.5,0.0,,익산,35.93807,126.99252
2021-12-18 05:00:00,702,198.69972528985892,0.031666666666667405,-11.1,91.3,0.0,,익산,35.93807,126.99252
2021-12-18 06:00:00,702,356.0309174041936,0.14333333333333406,-10.2,88.3,0.0,,익산,35.93807,126.99252
2021-12-18 07:00:00,702,60.31214989068809,0.3283333333333341,-10.5,90.6,0.0,,익산,35.93807,126.99252
2021-12-18 08:00:00,702,45.99467493496542,0.22333333333333408,-10.2,92.8,0.0,,익산,35.93807,126.99252
2021-12-18 09:00:00,702,58.95939733231762,0.603333333333334,-6.7,71.5,0.0,,익산,35.93807,126.99252
2021-12-18 10:00:00,702,88.46459814929233,2.0500000000000007,-4.7,52.9,0.0,,익산,35.93807,126.99252
2021-12-18 11:00:00,702,95.9176801050595,1.828333333333334,-3.4,44.5,0.0,,익산,35.93807,126.99252
2021-12-18 12:00:00,702,121.77993604986307,1.468333333333334,-1.5,42.4,0.0,,익산,35.93807,126.99252
2021-12-18 13:00:00,702,144.0091505909328,1.8300000000000007,0.1,44.5,0.0,,익산,35.93807,126.99252
2021-12-18 14:00:00,702,145.82160110912412,1.5466666666666675,1.3,50.4,0.0,,익산,35.93807,126.99252
2021-12-18 15:00:00,702,159.30346592960314,1.9950000000000008,1.0,59.6,0.0,,익산,35.93807,126.99252
2021-12-18 16:00:00,702,186.97393536650486,1.7766666666666675,1.6,63.7,0.0,,익산,35.93807,126.99252
2021-12-18 17:00:00,702,192.42419461873723,1.5983333333333338,1.1,68.0,0.0,,익산,35.93807,126.99252
2021-12-18 18:00:00,702,185.32240916433406,1.5474576271186449,-0.8,97.4,0.2,,익산,35.93807,126.99252
2021-12-18 19:00:00,702,141.37578419353332,0.9900000000000007,-0.8,97.4,1.8,,익산,35.93807,126.99252
2021-12-18 20:00:00,702,124.4412539937627,1.0050000000000008,-0.6,97.4,1.0,,익산,35.93807,126.99252
2021-12-18 21:00:00,702,122.91605529342087,0.9066666666666674,-0.7,97.4,0.7,,익산,35.93807,126.99252
2021-12-18 22:00:00,702,123.83867070530766,0.9166666666666674,-0.4,97.4,0.9,,익산,35.93807,126.99252
2021-12-18 23:00:00,702,96.32005647764953,0.713333333333334,-1.4,97.4,0.0,,익산,35.93807,126.99252
2021-12-19 00:00:00,702,76.71811555505144,0.5966101694915262,-0.9,97.4,0.0,,익산,35.93807,126.99252
2021-12-19 01:00:00,702,114.8200602318679,0.2932203389830516,-3.6,97.4,0.0,,익산,35.93807,126.99252
2021-12-19 02:00:00,702,20.253317543918683,0.3183333333333341,-2.5,97.4,0.0,,익산,35.93807,126.99252
2021-12-19 03:00:00,702,27.04716960782764,0.30000000000000077,-2.7,97.4,0.0,,익산,35.93807,126.99252
2021-12-19 04:00:00,702,297.3318467570567,2.0033333333333343,1.8,97.4,0.2,,익산,35.93807,126.99252
2021-12-19 05:00:00,702,295.2942535346565,1.3576271186440685,0.4,97.4,1.2,,익산,35.93807,126.99252
2021-12-19 06:00:00,702,342.47794127031887,0.8283333333333341,0.7,97.4,0.0,,익산,35.93807,126.99252
2021-12-19 07:00:00,702,354.07499510330524,1.6116666666666675,0.4,96.4,0.0,,익산,35.93807,126.99252
2021-12-19 08:00:00,702,3.853166482042866,0.8500000000000009,-0.5,97.3,0.0,,익산,35.93807,126.99252
2021-12-19 09:00:00,702,190.2276587171529,0.18833333333333407,0.6,97.1,0.0,,익산,35.93807,126.99252
2021-12-19 10:00:00,702,98.8047013157261,0.8116666666666674,2.0,84.4,0.3,,익산,35.93807,126.99252
2021-12-19 11:00:00,702,85.39182573856561,1.5550000000000008,2.4,74.6,0.0,,익산,35.93807,126.99252
2021-12-19 12:00:00,702,102.68621494034795,1.4366666666666674,3.5,64.5,0.0,,익산,35.93807,126.99252
2021-12-19 13:00:00,702,145.70265879284472,1.7500000000000009,4.2,64.0,0.0,,익산,35.93807,126.99252
2021-12-19 14:00:00,702,153.55157376815407,1.5066666666666673,5.4,57.2,0.0,,익산,35.93807,126.99252
2021-12-19 15:00:00,702,195.17481055422886,1.6650000000000007,6.4,57.0,0.0,,익산,35.93807,126.99252
2021-12-19 16:00:00,702,228.3680754224336,1.8333333333333341,5.5,53.1,0.0,,익산,35.93807,126.99252
2021-12-19 17:00:00,702,247.7704827634565,1.3316666666666674,4.4,60.1,0.0,,익산,35.93807,126.99252
2021-12-19 18:00:00,702,182.74023383133024,0.35084745762711944,0.7,81.9,0.0,,익산,35.93807,126.99252
2021-12-19 19:00:00,702,165.89491230722433,0.09833333333333408,-0.6,90.2,0.0,,익산,35.93807,126.99252
2021-12-19 20:00:00,702,135.45970905022432,0.08813559322033972,-0.9,92.4,0.0,,익산,35.93807,126.99252
2021-12-19 21:00:00,702,2.8540051992662256,0.5200000000000008,0.5,84.2,0.0,,익산,35.93807,126.99252
2021-12-19 22:00:00,702,25.128650571196147,0.6116666666666674,-0.7,88.2,0.0,,익산,35.93807,126.99252
2021-12-19 23:00:00,702,72.43799391986533,0.48000000000000076,0.5,84.2,0.0,,익산,35.93807,126.99252
2021-12-20 00:00:00,702,83.48911840985284,0.5416666666666674,0.9,79.4,0.0,,익산,35.93807,126.99252
2021-12-20 01:00:00,702,62.928849101778326,0.3333333333333342,0.8,82.4,0.0,,익산,35.93807,126.99252
2021-12-20 02:00:00,702,85.27954733710385,0.39500000000000074,1.5,81.9,0.0,,익산,35.93807,126.99252
2021-12-20 03:00:00,702,106.55822475046699,0.3200000000000007,1.8,83.7,0.0,,익산,35.93807,126.99252
2021-12-20 04:00:00,702,89.68028550197192,0.2666666666666674,1.8,80.8,0.0,,익산,35.93807,126.99252
2021-12-20 05:00:00,702,24.28391386337273,0.36949152542372954,2.4,81.0,0.0,,익산,35.93807,126.99252
2021-12-20 06:00:00,702,80.13365841261918,0.42333333333333406,0.5,90.4,0.0,,익산,35.93807,126.99252
2021-12-20 07:00:00,702,41.522946453367354,0.36271186440678044,2.7,80.9,0.0,,익산,35.93807,126.99252
2021-12-20 08:00:00,702,92.14136742263219,0.4616666666666674,3.9,78.7,0.0,,익산,35.93807,126.99252
2021-12-20 09:00:00,702,98.46927780013596,0.4066666666666674,4.9,72.8,0.0,,익산,35.93807,126.99252
2021-12-20 10:00:00,702,131.56446359509277,0.577966101694916,8.6,64.1,0.0,,익산,35.93807,126.99252
2021-12-20 11:00:00,702,173.46783813408058,1.473333333333334,9.4,65.2,0.0,,익산,35.93807,126.99252
2021-12-20 12:00:00,702,187.2434939841405,1.9816666666666671,10.4,63.4,0.0,,익산,35.93807,126.99252
2021-12-20 13:00:00,702,186.22603932968136,1.9050000000000007,10.1,67.2,0.0,,익산,35.93807,126.99252
2021-12-20 14:00:00,702,192.5293518198715,2.4183333333333343,11.4,61.1,0.0,,익산,35.93807,126.99252
2021-12-20 15:00:00,702,204.111087270448,3.5116666666666676,11.7,57.4,0.0,,익산,35.93807,126.99252
2021-12-20 16:00:00,702,205.14120106155028,2.895000000000001,12.0,59.1,0.0,,익산,35.93807,126.99252
2021-12-20 17:00:00,702,205.65254830021286,2.3333333333333344,10.7,65.0,0.0,,익산,35.93807,126.99252
2021-12-20 18:00:00,702,179.90388577799592,0.7550000000000008,5.9,82.9,0.0,,익산,35.93807,126.99252
2021-12-20 19:00:00,702,128.41566396922497,0.1766666666666674,4.0,95.3,0.0,,익산,35.93807,126.99252
2021-12-20 20:00:00,702,0.0,0.0,2.9,97.4,0.0,,익산,35.93807,126.99252
2021-12-20 21:00:00,702,0.0,0.0,2.2,97.4,0.0,,익산,35.93807,126.99252
2021-12-20 22:00:00,702,304.0871150057086,0.0166666666666674,2.0,97.4,0.0,,익산,35.93807,126.99252
2021-12-20 23:00:00,702,301.7840482003102,0.08000000000000074,1.6,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 00:00:00,702,307.50916675595784,0.5500000000000007,1.8,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 01:00:00,702,291.7503437967606,0.05227272727272827,1.4,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 02:00:00,702,328.5401070031374,0.008333333333334065,1.7,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 03:00:00,702,291.65750604177845,0.25666666666666743,1.6,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 04:00:00,702,265.7436904869212,0.29166666666666746,2.7,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 05:00:00,702,279.9036575167685,0.20333333333333406,2.3,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 06:00:00,702,187.39272428803724,0.0766666666666674,2.2,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 07:00:00,702,304.2112935402569,0.15333333333333407,2.1,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 08:00:00,702,270.0659820805884,0.03500000000000073,1.6,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 09:00:00,702,357.5844328569824,0.1666666666666675,4.2,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 10:00:00,702,105.7875240130648,0.22000000000000075,7.4,92.9,0.0,,익산,35.93807,126.99252
2021-12-21 11:00:00,702,160.24048636671478,0.8116666666666674,10.4,77.6,0.0,,익산,35.93807,126.99252
2021-12-21 12:00:00,702,211.31231568385581,1.5316666666666672,11.9,73.2,0.0,,익산,35.93807,126.99252
2021-12-21 13:00:00,702,220.41660591838237,2.2800000000000007,12.1,68.0,0.0,,익산,35.93807,126.99252
2021-12-21 14:00:00,702,258.3071079768673,2.358333333333334,12.1,67.2,0.0,,익산,35.93807,126.99252
2021-12-21 15:00:00,702,245.93402656154345,2.3183333333333342,12.5,58.8,0.0,,익산,35.93807,126.99252
2021-12-21 16:00:00,702,220.9369332252858,2.3966666666666674,11.0,66.6,0.0,,익산,35.93807,126.99252
2021-12-21 17:00:00,702,247.54178696635492,2.301694915254238,9.7,69.6,0.0,,익산,35.93807,126.99252
2021-12-21 18:00:00,702,267.5008924192253,1.788333333333334,8.1,74.8,0.0,,익산,35.93807,126.99252
2021-12-21 19:00:00,702,258.942864050594,1.1916666666666673,5.3,87.4,0.0,,익산,35.93807,126.99252
2021-12-21 20:00:00,702,137.56405668983086,0.3483333333333341,2.0,97.4,0.0,,익산,35.93807,126.99252
2021-12-21 21:00:00,702,320.404059222609,0.30833333333333407,1.8,97.4,0.0,,익산,35.93807,126.99252
